,pop,phage,immune,vulnerable,richness,phageRichness,pS,b,a,c,beta,adsp,d,m,l,popinit,phageinit
376,2968564.6731516914,0.0,2968564.6731516914,0.0,10.0,229.0,1e-06,1.3,10000000.0,0.0024181020652544187,114.0,4.8565575845655486e-08,0.1,2.4394969779812587e-07,0.9,3508756.4356954587,2778976.2168524307
377,2692774.8970593195,0.0,2692774.8970593195,0.0,4.0,3.0,1e-06,1.3,10000000.0,0.023632700226206116,129.0,1.4988061897286186e-08,0.1,1.478965665412238e-09,0.9,5426782.583862302,717801.9566038995
378,0.0,0.0,0.0,0.0,1.0,11.0,1e-06,1.3,10000000.0,0.030501320574192328,100.0,2.7216422782412168e-08,0.1,9.209118642753465e-08,0.9,143361.86666333975,1689557.5226042934
379,2677812.1975179655,0.0,2677812.1975179655,0.0,11.0,4.0,1e-06,1.3,10000000.0,0.024783677114002492,73.0,4.181726478357454e-08,0.1,2.7693404869339523e-09,0.9,8941191.87325737,1543659.983227083
380,2982277.9557219977,0.0,2982277.9557219977,0.0,5.0,4.0,1e-06,1.3,10000000.0,0.0013632341751708473,191.0,5.486806909783168e-09,0.1,5.048280925645096e-09,0.9,368536.44845400995,204568.49997738074
381,2655123.0658865743,0.0,2655123.0658865743,0.0,4.0,113.0,1e-06,1.3,10000000.0,0.026528994930030733,103.0,4.747576224718112e-08,0.1,1.6002621492228996e-07,0.9,1897161.5210565997,144338.41794714163
382,2856100.873245,0.0,2856100.873244999,0.0,5.0,340.0,1e-06,1.3,10000000.0,0.011069163580748375,92.0,7.228173214133009e-09,0.1,8.719010594439186e-07,0.9,2541305.734624505,1368874.67489579
383,2999984.134055481,0.0,186.3923035015176,2999797.444126168,10.0,3.0,1e-06,1.3,10000000.0,0.01841470060028023,115.0,1.927151492163099e-09,0.1,1.0464713465520209e-09,0.9,567311.8889161816,1641646.3744643829
384,2527037.327877702,0.0,2527037.3278777027,0.0,6.0,11.0,1e-06,1.3,10000000.0,0.03638174400935725,120.0,3.038839420998564e-09,0.1,2.6438025318871813e-08,0.9,478037.7141268516,4263573.862047458
385,2976106.8180561266,0.0,437567.32721322,2538292.5936984536,13.0,2.0,1e-06,1.3,10000000.0,0.01206562289904287,82.0,2.6005590481687827e-09,0.1,1.0150282178058287e-09,0.9,3881628.225489408,212822.42126268995
386,2856762.843205082,0.0,2856762.843205082,0.0,5.0,7.0,1e-06,1.3,10000000.0,0.011018242830378316,62.0,7.817456336898864e-09,0.1,3.4180473661323926e-08,0.9,1465072.1661102923,148177.07072296532
387,0.0,0.0,0.0,0.0,1.0,10.0,1e-06,1.3,10000000.0,0.013242830375227737,155.0,3.447177305745093e-08,0.1,3.178403621711743e-08,0.9,324236.37030814675,104163.11074670125
388,1799219.9950641398,0.0,1799219.9950641398,0.0,4.0,12.0,1e-06,1.3,10000000.0,0.09236769268737387,122.0,5.4558079533904e-08,0.1,4.712994510539298e-08,0.9,936988.2464771118,209470.34373684326
389,2970835.5889622434,0.0,2970835.5889622434,0.0,7.0,29.0,1e-06,1.3,10000000.0,0.0022434162330625504,92.0,9.537516388054953e-09,0.1,9.53385948697342e-08,0.9,1300854.8832345924,6944199.606785652
390,2900806.8407715205,0.0,2900806.8407715205,0.0,4.0,34.0,1e-06,1.3,10000000.0,0.0076302430169734505,154.0,2.020682538427246e-08,0.1,5.820021634075703e-08,0.9,5555973.723884716,199036.26856333754
391,2286959.434500815,60769478.61073523,1178289.4225218433,1109107.1948465817,37.0,65.0,1e-06,1.3,10000000.0,0.05761969502774655,94.0,1.0092796077560885e-09,0.1,8.995396738897313e-09,0.9,121585.50378034786,6551349.230386232
392,2139882.468051916,0.0,2139882.468051916,0.0,2.0,2.0,1e-06,1.3,10000000.0,0.06616288707292954,153.0,9.098842548034204e-08,0.1,2.283322698299188e-08,0.9,167716.25078281274,1342245.833403464
393,2372978.226948638,0.0,2372978.226948638,0.0,3.0,5.0,1e-06,1.3,10000000.0,0.04823244408087393,192.0,4.162197472579458e-08,0.1,2.310236472876088e-08,0.9,584417.8077451404,2459703.053466978
394,2977424.31974197,0.0,2977424.31974197,0.0,9.0,2.0,1e-06,1.3,10000000.0,0.0017365907890792443,149.0,2.801604794946087e-09,0.1,3.0720193623513762e-09,0.9,1451099.0163262999,4230757.641499321
395,2954046.637186688,0.0,2954046.637186688,0.0,5.0,4.0,1e-06,1.3,10000000.0,0.0035348740625625054,50.0,8.234871348479629e-09,0.1,2.2050001802098567e-08,0.9,504170.17476322904,661368.6014093568
396,2964037.731674481,0.0,2887358.7098658006,76676.40481923553,10.0,5.0,1e-06,1.3,10000000.0,0.00283909344670884,182.0,1.0660149553751473e-09,0.1,2.1743283666675605e-09,0.9,6541077.531646072,6021652.341445135
397,2941822.3174096197,0.0,2941822.3174096197,0.0,5.0,134.0,1e-06,1.3,10000000.0,0.0044752063423153824,146.0,2.166773954203028e-08,0.1,4.5603113536034653e-07,0.9,323586.17847727437,304679.2885409872
398,2305699.0707738474,0.0,2305699.0707738474,0.0,5.0,15.0,1e-06,1.3,10000000.0,0.05340776378662712,75.0,4.06081186083484e-09,0.1,4.8201919810454016e-08,0.9,7286267.011165939,126115.47965646106
399,2894057.433889083,0.0,2894057.433889083,0.0,6.0,99.0,1e-06,1.3,10000000.0,0.008149428139193995,188.0,3.321805279507909e-09,0.1,1.382554488788439e-07,0.9,137820.6752896395,3333708.4057666804
400,1927832.2189355178,0.0,1927832.2189355178,0.0,2.0,1.0,1e-06,1.3,10000000.0,0.08247444469726779,168.0,3.5408882075190524e-08,0.1,2.499183999768564e-09,0.9,158918.70440974133,1351554.5378423408
401,2973625.4988215608,0.0,2973625.4988215608,0.0,5.0,20.0,1e-06,1.3,10000000.0,0.0020288077829568206,191.0,1.8982290232504122e-08,0.1,2.7666656700034682e-08,0.9,2048568.3352947542,1038730.7152343927
402,2142978.7397372085,0.0,2142978.7397372085,0.0,4.0,1.0,1e-06,1.3,10000000.0,0.06592471232790705,78.0,1.0587108457819987e-08,0.1,1.5170446814327576e-09,0.9,765039.626322009,417635.3406751692
403,2924038.900202354,0.0,2924038.900202354,0.0,3.0,34.0,1e-06,1.3,10000000.0,0.005843161522649436,138.0,6.994116244957832e-09,0.1,1.0377758703772238e-07,0.9,560379.1544691087,3342702.2946105716
404,2976115.890785852,0.0,2976115.890785852,0.0,3.0,8.0,1e-06,1.3,10000000.0,0.0018372391703190588,123.0,3.351866532788598e-08,0.1,2.3932371116283086e-08,0.9,268509.4671791973,387053.91713510145
405,2111042.6049370603,0.0,2111042.6049370603,0.0,6.0,9.0,1e-06,1.3,10000000.0,0.06838133808176465,159.0,2.9501427155811434e-08,0.1,4.404996524307001e-09,0.9,5102081.116546827,215109.23157909207
406,2910586.1525152917,0.0,2874471.879125498,36106.72835314317,10.0,157.0,1e-06,1.3,10000000.0,0.006962363926795017,136.0,1.7770110315441025e-09,0.1,2.426554681480201e-07,0.9,128135.34519307788,108819.04929977951
407,2915918.575415103,23200071.835929193,2751060.3409579457,155011.19073747017,13.0,520.0,1e-06,1.3,10000000.0,0.0019454712986826082,79.0,1.7408266953273118e-09,0.1,4.718533303318967e-07,0.9,7688108.290385444,3107127.149871303
408,2974917.81142042,0.0,2974917.81142042,0.0,4.0,5.0,1e-06,1.3,10000000.0,0.001929399121506093,59.0,1.2600991266146517e-08,0.1,1.1214307295602505e-08,0.9,458692.33850047854,371792.25188860996
409,2787930.0378963943,0.0,2787930.037896394,0.0,5.0,196.0,1e-06,1.3,10000000.0,0.01631307400630001,195.0,4.43818059039254e-09,0.1,3.1339790089455684e-07,0.9,257205.45230629074,311406.74643270794
410,2978042.9521466433,0.0,2978042.9521466433,0.0,7.0,16.0,1e-06,1.3,10000000.0,0.0016890036810273778,167.0,3.27067333099456e-09,0.1,2.2086381143379122e-08,0.9,284602.197831436,4773776.057572267
411,0.0,0.0,0.0,0.0,1.0,1.0,1e-06,1.3,10000000.0,0.032895594241394405,68.0,3.383982834537117e-08,0.1,1.9778956324349783e-09,0.9,141118.28618494442,182469.02292851056
412,2813006.2274021897,0.0,2813006.2274021893,0.0,4.0,28.0,1e-06,1.3,10000000.0,0.01438413634411104,173.0,1.8625730398591394e-09,0.1,2.812225324891951e-08,0.9,5111368.000022532,1415534.521169815
413,2858858.6996987155,0.0,2858858.6996987155,0.0,4.0,1.0,1e-06,1.3,10000000.0,0.010857023100098822,65.0,4.529031163851157e-09,0.1,1.7718267220626947e-09,0.9,106347.30350864875,3201992.3026811793
414,2861715.815462197,0.0,2861715.815462197,0.0,3.0,110.0,1e-06,1.3,10000000.0,0.010637244954698094,81.0,2.7970950510582736e-08,0.1,5.86405670343849e-07,0.9,283797.7446550987,202037.65369966233
415,2543543.396896945,0.0,2543543.396896945,0.0,3.0,6.0,1e-06,1.3,10000000.0,0.03511204639254267,157.0,6.396367125760093e-09,0.1,1.2705663174590735e-08,0.9,1811024.2231814484,8272847.224143065
416,2761388.860788384,0.0,2761388.8607883845,0.0,6.0,126.0,1e-06,1.3,10000000.0,0.018354703015730625,146.0,3.2437009093841464e-08,0.1,8.749458715240228e-08,0.9,5375172.590903926,242665.02212812967
417,2679409.0360339005,0.0,2679409.0360339005,0.0,2.0,1.0,1e-06,1.3,10000000.0,0.024660843382007566,135.0,2.692347952733243e-08,0.1,3.575773238456831e-09,0.9,592714.7495964833,5680296.046828669
418,2924063.7810862875,0.0,2924063.7810862875,0.0,2.0,2.0,1e-06,1.3,10000000.0,0.005841247608747201,132.0,7.495704180598428e-08,0.1,2.2431123516814845e-09,0.9,361951.89305334765,2126721.099433619
419,0.0,0.0,0.0,0.0,1.0,1.0,1e-06,1.3,10000000.0,0.015740601972893557,198.0,8.194408812160861e-08,0.1,2.0295854166160514e-09,0.9,139533.47512453096,104097.68033124063
420,2975708.8230028194,0.0,2975708.8230028194,0.0,3.0,2.0,1e-06,1.3,10000000.0,0.00186855207670624,59.0,6.280387475940933e-09,0.1,2.0365863319661685e-09,0.9,4366440.55562561,2601350.759985006
421,2745729.2788553396,0.0,2745729.2788553396,0.0,2.0,157.0,1e-06,1.3,10000000.0,0.019559286241823563,173.0,5.823444211890342e-09,0.1,2.5422915678765104e-07,0.9,534614.9640130325,382603.88187726366
422,2216526.954946162,0.0,2216526.954946162,0.0,3.0,6.0,1e-06,1.3,10000000.0,0.06026715731183364,54.0,1.5013806966839708e-08,0.1,3.09217317494286e-08,0.9,198701.02686754934,1941986.5195397178
423,2985088.7499564956,0.0,2985088.749956495,0.0,5.0,15.0,1e-06,1.3,10000000.0,0.0011470192339447548,166.0,1.1470247317318537e-08,0.1,1.793981176871809e-08,0.9,1290389.4265333726,2238923.1761026015
424,2648811.3951361314,0.0,2648811.3951361314,0.0,4.0,202.0,1e-06,1.3,10000000.0,0.02701450806562725,167.0,7.37111765372878e-09,0.1,3.15536067951016e-07,0.9,379609.1031660862,301316.5312121143
425,2979182.350597927,2632601.3593304534,2873350.748426064,105881.76238342302,16.0,63.0,1e-06,1.3,10000000.0,0.001095395137620821,147.0,1.0213617874208078e-09,0.1,3.263538253947711e-08,0.9,202007.8051606442,5880356.147188084
426,2486101.44627001,0.0,2486101.44627001,0.0,21.0,8.0,1e-06,1.3,10000000.0,0.03953065797923007,107.0,5.890325581333749e-08,0.1,1.9364776531033347e-09,0.9,6300214.21624657,193261.66812387222
427,2703779.5922639477,1156215.7867662366,2551229.826250209,152169.8363110999,23.0,25.0,1e-06,1.3,10000000.0,0.023686308866543604,94.0,1.374568450729593e-09,0.1,1.6141901687943942e-08,0.9,199928.91096185078,597352.0611940239
428,2952121.446040838,0.0,2952121.446040838,0.0,7.0,5.0,1e-06,1.3,10000000.0,0.003682965689166361,137.0,2.682559110050885e-09,0.1,8.106877601909333e-09,0.9,293753.18436154386,7429988.507842851
429,2816334.7403936386,0.0,2816334.740393639,0.0,5.0,97.0,1e-06,1.3,10000000.0,0.014128096889589405,126.0,5.474962217997582e-09,0.1,1.649299898079365e-07,0.9,6840581.698151677,6181400.099754836
430,2268389.4787491253,485944.03242579143,2183266.811609951,83875.90583257354,15.0,36.0,1e-06,1.3,10000000.0,0.05792357806389356,59.0,4.4334057763562096e-09,0.1,9.582115988381152e-08,0.9,2171834.2801118735,2929584.465997626
431,0.0,0.0,0.0,0.0,1.0,1.0,1e-06,1.3,10000000.0,0.0011895699521042356,150.0,5.932234846317684e-08,0.1,5.029904546402187e-09,0.9,124261.11688454365,986666.6987351826
432,2985141.029680502,0.0,2985141.029680502,0.0,8.0,3.0,1e-06,1.3,10000000.0,0.0011429977168844413,133.0,2.5699394857991545e-09,0.1,2.611539098257125e-09,0.9,202251.91835301823,538851.7602577974
433,2506825.538753273,0.0,2506825.5387532734,0.0,5.0,498.0,1e-06,1.3,10000000.0,0.03793649701394227,153.0,1.7180280787871707e-09,0.1,6.590130427468774e-07,0.9,3199486.317318866,187604.20583583327
434,2797051.566194212,0.0,2797051.5661942125,0.0,4.0,17.0,1e-06,1.3,10000000.0,0.015611417984936855,132.0,2.5674307056117003e-09,0.1,3.444328133098437e-08,0.9,319504.5446670042,282818.4051428994
435,2869361.2630754868,0.0,2869361.2630754868,0.0,5.0,2.0,1e-06,1.3,10000000.0,0.010049133609577921,134.0,6.976907413988671e-09,0.1,1.904674347064871e-09,0.9,1308288.0067130413,3101154.2562167156
436,2463050.202644126,39594777.5651827,910366.4453273749,1552999.6892537565,45.0,17.0,1e-06,1.3,10000000.0,0.04128478199194057,54.0,1.2266327455864165e-09,0.1,4.013213636589922e-09,0.9,277460.9726124459,3176448.9206115967
437,2950726.483842067,0.0,2950726.483842067,0.0,2.0,5.0,1e-06,1.3,10000000.0,0.003790270473687067,151.0,2.19804675347273e-08,0.1,1.0349764707127257e-08,0.9,1073274.719746816,104396.53889745985
438,1963009.5544012282,0.0,1963009.5544012282,0.0,4.0,7.0,1e-06,1.3,10000000.0,0.07976849581529004,128.0,4.904116709310159e-08,0.1,1.1268786497676583e-08,0.9,829124.6612533358,435068.62316450593
439,2900282.716148837,0.0,2900282.716148837,0.0,8.0,10.0,1e-06,1.3,10000000.0,0.007670560295338507,79.0,8.311073551731092e-08,0.1,1.0750861220055805e-08,0.9,2614044.073083837,3163451.196849926
440,2843973.949651263,0.0,2843973.9496512627,0.0,5.0,34.0,1e-06,1.3,10000000.0,0.012002003872520066,188.0,3.3816270218277213e-09,0.1,4.7705807108050314e-08,0.9,694793.4819332407,110784.43667336983
441,2929177.500017407,0.0,2929177.500017407,0.0,3.0,16.0,1e-06,1.3,10000000.0,0.005447884614045535,184.0,8.085823656355164e-08,0.1,1.0214010641428727e-07,0.9,248904.66144570135,142259.85556742444
442,2932371.441470466,9594371.8828305,2798158.821359631,133077.48655075158,19.0,250.0,1e-06,1.3,10000000.0,0.0022446127429804207,79.0,1.3205171858172006e-09,0.1,1.5690797380152716e-07,0.9,778572.2440747307,3076543.935701959
443,2829840.2482129503,0.0,2829840.2482129503,0.0,3.0,1.0,1e-06,1.3,10000000.0,0.013089211675926806,130.0,5.0726476857240104e-08,0.1,1.416578646742378e-09,0.9,152912.4481876189,565788.5663494174
444,2985743.1569207343,0.0,2985743.156920734,0.0,6.0,27.0,1e-06,1.3,10000000.0,0.0010966802367204222,190.0,1.153088411228174e-08,0.1,3.9496758843229004e-08,0.9,1532981.9522605578,109646.47710546774
445,2968834.8699935237,0.0,2968834.8699935237,0.0,8.0,5.0,1e-06,1.3,10000000.0,0.002397317692805919,120.0,2.5023477508684083e-08,0.1,5.2223165276756215e-09,0.9,7807021.775908814,296359.5930279455
446,2918154.119033531,0.0,2918154.119033531,0.0,4.0,154.0,1e-06,1.3,10000000.0,0.006295836997420714,119.0,6.964013299680151e-08,0.1,2.2796610405191147e-07,0.9,7876091.137915056,281977.2458137877
447,2978036.2180845444,0.0,2978036.2180845444,0.0,2.0,37.0,1e-06,1.3,10000000.0,0.0016895216858041952,131.0,7.757602678497666e-09,0.1,1.0290653382439909e-07,0.9,739120.205667975,2539385.419580405
448,0.0,0.0,0.0,0.0,3.0,2.0,1e-06,1.3,10000000.0,0.07552500484846693,135.0,2.062697652823843e-08,0.1,1.0616887997382372e-09,0.9,2747085.139664519,405370.48927070765
449,2162456.0662077945,0.0,2162456.0662077945,0.0,2.0,159.0,1e-06,1.3,10000000.0,0.06442645644428255,187.0,3.107261293852549e-09,0.1,3.3793727952193476e-07,0.9,233811.88912135112,9933276.353192959
450,2964398.562079313,0.0,2964398.562079313,0.0,4.0,38.0,1e-06,1.3,10000000.0,0.002738572147745145,55.0,4.8767712438993894e-08,0.1,1.6625460318098285e-07,0.9,2823026.403816767,293704.7252583381
451,2086238.501520833,0.0,2086238.5015208328,0.0,6.0,132.0,1e-06,1.3,10000000.0,0.07028934603677595,123.0,5.5244063142725035e-09,0.1,2.7592674849648595e-07,0.9,119307.2498094867,205058.81863173068
452,2914409.3026443888,0.0,2914409.3026443888,0.0,7.0,524.0,1e-06,1.3,10000000.0,0.006583899796585455,182.0,3.148821975566155e-08,0.1,6.563735796477767e-07,0.9,2802494.80840548,3193740.385858028
453,2907064.364654867,0.0,2907064.364654867,0.0,6.0,13.0,1e-06,1.3,10000000.0,0.007148895026474307,96.0,5.168970640924694e-09,0.1,2.0404548277670676e-08,0.9,2690255.6898135943,683668.4321490594
454,2920965.5477630375,0.0,2920965.547763038,0.0,4.0,12.0,1e-06,1.3,10000000.0,0.006079573248918652,135.0,7.866994389507186e-09,0.1,2.384615291900424e-08,0.9,1142607.4919614417,193810.1513633776
455,2697458.715895353,8806490.896122897,2667442.4933282393,28394.91171046129,19.0,26.0,1e-06,1.3,10000000.0,0.022693528630705527,63.0,3.3182441023585545e-09,0.1,4.2659241435649975e-08,0.9,515678.6958396527,1621987.9884306344
456,2647045.2865299103,0.0,2647045.2865299108,0.0,11.0,473.0,1e-06,1.3,10000000.0,0.02715036257221973,116.0,3.5567340867587154e-08,0.1,7.604872853692861e-07,0.9,2279275.698946724,735123.6599328911
457,2687215.6254174826,0.0,2687215.6254174826,0.0,8.0,2.0,1e-06,1.3,10000000.0,0.02406033650634739,95.0,6.96205533858477e-09,0.1,4.620554074707343e-09,0.9,151809.8054152341,1006228.0399579506
458,2985418.10947954,0.0,2985418.10947954,0.0,9.0,1.0,1e-06,1.3,10000000.0,0.0011216838861893164,82.0,2.0997898839683766e-08,0.1,2.444469640293408e-09,0.9,1274409.1896031748,1439694.181012363
459,2901587.647050376,0.0,2901587.647050376,0.0,4.0,100.0,1e-06,1.3,10000000.0,0.007570180995830356,132.0,3.2208511682265075e-09,0.1,1.9388712376919556e-07,0.9,1849144.2927294187,164180.32781952605
460,2868177.5609285934,0.0,2868177.5609285934,0.0,7.0,59.0,1e-06,1.3,10000000.0,0.010140187619326222,86.0,1.407022305897167e-08,0.1,2.1915763823088746e-07,0.9,192253.67198400002,561915.387252679
461,2896826.966979635,0.0,2896826.966979635,0.0,5.0,40.0,1e-06,1.3,10000000.0,0.007936387154720961,82.0,3.906902946757437e-08,0.1,1.0202437146117549e-07,0.9,3527079.5843327846,2479176.210328258
462,2560037.823611136,0.0,2560037.823611136,0.0,3.0,9.0,1e-06,1.3,10000000.0,0.033843244337604994,186.0,4.942666575518264e-09,0.1,8.905914345966792e-09,0.9,4238596.631401082,2675725.264344678
463,1392152.7435412353,138371130.65517032,14854.231603923543,1360996.2892018994,6.0,1057.0,1e-06,1.3,10000000.0,0.004703332352232328,139.0,1.068237045280715e-09,0.1,9.605945088100627e-07,0.9,522736.36703193636,1003705.939877481
464,2495701.7594613256,0.0,2495701.759461326,0.0,16.0,6.0,1e-06,1.3,10000000.0,0.03879217234893402,112.0,3.301265393962439e-08,0.1,3.9832929235581046e-09,0.9,9722604.57785759,342673.25098777504
465,2889207.824873547,0.0,2889207.824873547,0.0,4.0,3.0,1e-06,1.3,10000000.0,0.008522475009727111,82.0,4.397361353589706e-09,0.1,2.7532770306272416e-09,0.9,396671.2965797887,478156.02870491083
466,0.0,0.0,0.0,0.0,1.0,1.0,1e-06,1.3,10000000.0,0.0012564897040332798,104.0,2.410842470132704e-08,0.1,1.4397704089191666e-09,0.9,218041.75840462293,4112083.791084073
467,2855105.164025996,0.0,2855105.164025996,0.0,2.0,4.0,1e-06,1.3,10000000.0,0.01114575661338487,111.0,2.3567811633272228e-09,0.1,2.7546828960309735e-09,0.9,5874878.017328259,320341.39266997826
468,2872543.4384035226,0.0,2872543.4384035226,0.0,3.0,33.0,1e-06,1.3,10000000.0,0.009804350892036693,95.0,1.4158883414779227e-08,0.1,2.1745231984708398e-07,0.9,265389.8015944853,2019281.5049817709
469,2873163.790654277,41179918.30441738,2755262.027532696,93884.09456015803,15.0,499.0,1e-06,1.3,10000000.0,0.001305984096125503,92.0,1.5593225375477512e-09,0.1,4.347825064335201e-07,0.9,577419.173314654,1629440.9042554353
470,2954578.9414742016,0.0,2954578.9414742016,0.0,6.0,5.0,1e-06,1.3,10000000.0,0.0034939275789076982,141.0,2.0315809688517675e-09,0.1,6.0026519875698965e-09,0.9,313105.7804693489,1196859.8810406525
471,2895624.1250580433,871553.417582159,2319459.5334828747,575836.1499731364,29.0,212.0,1e-06,1.3,10000000.0,0.009685794534888674,62.0,1.1529618354375365e-09,0.1,1.3314669125095615e-07,0.9,6635013.429254086,1267170.7062741192
472,3331.0189898652225,373455574.02292824,2565.676281518004,0.0,22.0,630.0,1e-06,1.3,10000000.0,0.0010510182777389216,189.0,3.9144077337791284e-08,0.1,2.3560580451532407e-07,0.9,8725610.49824543,322015.2597864496
473,2059684.8023131096,0.0,2059684.8023131094,0.0,7.0,33.0,1e-06,1.3,10000000.0,0.07233193828356735,51.0,7.310423379808793e-09,0.1,1.6038139924198628e-07,0.9,5054172.470769563,629784.7996369571
474,2799907.085518552,44357048.79957096,2595295.070305145,195902.35229210914,21.0,5.0,1e-06,1.3,10000000.0,0.010469053916092928,117.0,1.1226307695624603e-09,0.1,2.7966977475846485e-09,0.9,1235438.0254546527,392359.0270676594
475,2940719.646207341,0.0,2940719.646207341,0.0,4.0,6.0,1e-06,1.3,10000000.0,0.004560027214819798,132.0,1.516330126972225e-08,0.1,1.6337553987095464e-08,0.9,417623.36169332545,226039.85810681692
476,2965191.0050666956,132744.0069221498,2932521.0087924614,32663.72173269863,13.0,431.0,1e-06,1.3,10000000.0,0.002703048090886416,84.0,1.9212822304905483e-09,0.1,4.3630833924590873e-07,0.9,261406.52808624078,627808.3748713976
477,0.0,0.0,0.0,0.0,1.0,13.0,1e-06,1.3,10000000.0,0.06938304132996673,154.0,1.5132974250178502e-08,0.1,4.909481791778413e-08,0.9,753209.8957189041,3000685.4236492263
478,0.0,0.0,0.0,0.0,1.0,10.0,1e-06,1.3,10000000.0,0.0011433833305356602,151.0,6.536808446005763e-08,0.1,8.434848765231854e-08,0.9,526846.1015630248,4136518.881344837
479,2981653.2331195064,5658.227067250877,2947203.590995581,34449.49911505547,12.0,182.0,1e-06,1.3,10000000.0,0.0014265247164455038,149.0,1.524697115985507e-09,0.1,2.3392028279385731e-07,0.9,4170207.6410279493,1367622.881246513
