,id,pop,phage,immune,susceptible,richness,phageRichness,pS,b,a,c,f,beta,adsp,d,m,l,popinit,phageinit,nodf,Q
499,a84c5a04-6bf4-11eb-bd30-1bd471c35062,187985.8377678307,1012426.6830004166,86967.5886093287,101018.249158502,3,2,1.6833858351768725e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4155101606549646e-09,0.9,100000.0,10000000.0,0,
500,a84d24ca-6bf4-11eb-bd30-1bd471c35062,185782.26005383814,1066293.6552683115,117693.9390339255,68088.32101991263,5,241,2.44699578989131e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.231538995375428e-07,0.9,100000.0,10000000.0,63.55256,0.1810395
501,a84decca-6bf4-11eb-bd30-1bd471c35062,101010.09692360627,8990825.831694108,0.002860709500964731,101010.09406289677,2,96,2.3685743921786634e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.597796962316916e-08,0.9,100000.0,10000000.0,44.20083,0.2498605
502,a84eb7b8-6bf4-11eb-bd30-1bd471c35062,187978.59644914215,1013300.6746924625,87005.29731893918,100973.29913020297,2,10,2.380229824245366e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.244100697619396e-09,0.9,100000.0,10000000.0,0,
503,a84f92c8-6bf4-11eb-bd30-1bd471c35062,101010.03031262488,8990830.374932216,0.0,101010.03031262488,1,3724,4.455454107518144e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.093566603032477e-07,0.9,100000.0,10000000.0,,
504,a85054ec-6bf4-11eb-bd30-1bd471c35062,101075.11637892047,8935334.065903246,4608.592621845004,96466.52375707547,12,539,4.224728775967187e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.5329656614702918e-07,0.9,100000.0,10000000.0,82.28434,0.1598307
505,a8511c1a-6bf4-11eb-bd30-1bd471c35062,101010.0928072175,8990826.640988665,0.00021530277444981039,101010.09259191473,2,59,1.0209326115203362e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.5869629509800107e-08,0.9,100000.0,10000000.0,28.67991,0.0840192
506,a851de2a-6bf4-11eb-bd30-1bd471c35062,187954.62357539672,1016591.6577771383,87068.20159111652,100886.4219842802,7,6,3.673908267446063e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.174452537229765e-09,0.9,100000.0,10000000.0,30.55556,0.3402778
507,a8529f90-6bf4-11eb-bd30-1bd471c35062,101010.06560470472,8990830.453357415,0.0,101010.06560470472,1,1049,2.9071998109723515e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3957442786289167e-07,0.9,100000.0,10000000.0,,
508,a8536880-6bf4-11eb-bd30-1bd471c35062,101010.09678194705,8990826.535511421,0.0,101010.09678194705,1,770,4.134802682616771e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.7635872060383146e-07,0.9,100000.0,10000000.0,,
509,a8542bd0-6bf4-11eb-bd30-1bd471c35062,101010.10194333314,8990825.571933998,1.6894773580133915e-08,101010.10194331624,2,74,6.2944003628207025e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.721959740217887e-08,0.9,100000.0,10000000.0,50.11103,0.2046125
510,a854f33a-6bf4-11eb-bd30-1bd471c35062,101010.10110373158,8990825.621340739,0.00497364328475669,101010.09613008829,2,12,3.523418303900959e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.4662867414667096e-09,0.9,100000.0,10000000.0,53.73134,0.1939058
511,a855b5fe-6bf4-11eb-bd30-1bd471c35062,101010.08997972841,8990826.535171328,0.0,101010.08997972841,1,353,1.310550741416599e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.555468915900054e-08,0.9,100000.0,10000000.0,,
512,a85679d0-6bf4-11eb-bd30-1bd471c35062,101010.10101135401,8990825.687974231,0.0,101010.10101135401,1,121,1.7127327276200726e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3052349497086538e-08,0.9,100000.0,10000000.0,,
513,a8573cd0-6bf4-11eb-bd30-1bd471c35062,187685.8415424464,1073606.4637138636,84573.15052040221,103112.6910220442,5,113,4.381290342088689e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.78018854682724e-08,0.9,100000.0,10000000.0,73.07865,0.1647046
514,a8580656-6bf4-11eb-bd30-1bd471c35062,101010.09985618267,8990825.542914003,0.0,101010.09985618267,1,140,2.270889772619764e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.219975664494627e-08,0.9,100000.0,10000000.0,,
515,a858d50e-6bf4-11eb-bd30-1bd471c35062,153461.46116926466,5180426.500897322,83052.74236828243,70408.71880098223,9,1079,1.2966811613734982e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.7880586881768764e-07,0.9,100000.0,10000000.0,73.13617,0.1833378
516,a8599b2e-6bf4-11eb-bd30-1bd471c35062,187812.40485812572,1034569.6117314892,87689.90690357646,100122.49795454927,4,47,1.2589524549966145e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.590825857703972e-08,0.9,100000.0,10000000.0,52.27231,0.2986767
517,a85a63c4-6bf4-11eb-bd30-1bd471c35062,101015.09041050589,8986755.9572971,336.5749079534871,100678.5155025524,3,37,1.8218520236669497e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.384586856222121e-08,0.9,100000.0,10000000.0,60.16442,0.2639786
518,a85b2a3e-6bf4-11eb-bd30-1bd471c35062,101010.10075172572,8990825.714140983,8.776260074228048e-08,101010.10075163796,3,87,5.827066444653934e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.281810516533162e-08,0.9,100000.0,10000000.0,53.89695,0.119927
519,a85bf4aa-6bf4-11eb-bd30-1bd471c35062,188014.25394719,1008101.7711686929,86959.17560707817,101055.07834011184,6,12,7.223618951889428e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.8153523012974624e-08,0.9,100000.0,10000000.0,46.91358,0.3391003
520,a85cbb2e-6bf4-11eb-bd30-1bd471c35062,101010.10094794957,8990826.063972563,0.0,101010.10094794957,1,566,2.040490917932525e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2664004486779886e-07,0.9,100000.0,10000000.0,,
521,a85d8342-6bf4-11eb-bd30-1bd471c35062,187886.2736952892,749896.5653210346,130006.72116861984,57879.55252666935,2,157,1.6691703638156786e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.5053740026658364e-08,0.9,100000.0,10000000.0,24.259,0.1853875
522,a85e54a2-6bf4-11eb-bd30-1bd471c35062,188010.07794742953,1008373.5661473512,87017.00075369044,100993.07719373908,4,8,1.6916392887055915e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.42299353837301e-09,0.9,100000.0,10000000.0,38.23529,0.24
523,a85f2044-6bf4-11eb-bd30-1bd471c35062,101010.04570416112,8990830.897875985,0.02629209314181935,101010.01941206798,3,1779,6.32789143029705e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.261966714556754e-07,0.9,100000.0,10000000.0,62.18809,0.2449183
524,a85fe9fc-6bf4-11eb-bd30-1bd471c35062,174922.84609171064,2279685.554321671,149339.38645121473,25583.4596404959,5,682,1.806172004408586e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.5339030286227436e-07,0.9,100000.0,10000000.0,67.76986,0.2389322
525,a860b418-6bf4-11eb-bd30-1bd471c35062,101020.97599422142,8981846.519000437,743.0221156785847,100277.95387854283,2,2266,6.670869960535454e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.128067711765902e-07,0.9,100000.0,10000000.0,34.94622,0.2325821
526,a86176c8-6bf4-11eb-bd30-1bd471c35062,106659.83146139116,8654817.49268389,8586.17399433194,98073.65746705922,3,1210,9.43660113023465e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.7918663825776926e-07,0.9,100000.0,10000000.0,49.11895,0.2048298
527,a8623a86-6bf4-11eb-bd30-1bd471c35062,101010.10092741947,8990825.688159091,0.0,101010.10092741947,1,87,2.6659093235183757e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.7360444224160074e-08,0.9,100000.0,10000000.0,,
528,a862fea8-6bf4-11eb-bd30-1bd471c35062,101010.1009134902,8990825.688422602,0.0,101010.1009134902,1,12,2.6171015667277212e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.9142217447735484e-09,0.9,100000.0,10000000.0,,
529,a863c4dc-6bf4-11eb-bd30-1bd471c35062,101010.10101012175,8990825.688069936,0.0,101010.10101012175,1,11,2.607176449096051e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.436098926143553e-09,0.9,100000.0,10000000.0,,
530,a8648df4-6bf4-11eb-bd30-1bd471c35062,180631.9246589716,1555078.3431645962,153592.91960084462,27039.005058127004,6,48,3.2662700533205925e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.440536240657108e-08,0.9,100000.0,10000000.0,64.96688,0.3103214
531,a8655aa4-6bf4-11eb-bd30-1bd471c35062,187999.61526215382,1009876.3701278187,87034.10055469527,100965.51470745855,8,7,7.660970646247903e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.906400720305074e-09,0.9,100000.0,10000000.0,0,
532,a8662286-6bf4-11eb-bd30-1bd471c35062,170415.66185298096,2859862.4777794136,143837.35743241757,26578.30442056338,4,1912,8.291779223352459e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.661724560638867e-07,0.9,100000.0,10000000.0,66.23011,0.1656609
533,a866e64e-6bf4-11eb-bd30-1bd471c35062,101010.09898256484,8990826.341838142,0.0,101010.09898256484,1,405,2.8125519551535974e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.088331772780989e-08,0.9,100000.0,10000000.0,,
534,a867a78c-6bf4-11eb-bd30-1bd471c35062,101010.06614643711,8990828.989855802,0.0,101010.06614643711,1,1335,2.5503785978464686e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.0181253081809676e-07,0.9,100000.0,10000000.0,,
535,a8686de8-6bf4-11eb-bd30-1bd471c35062,101010.09485935152,8990826.292148102,0.0,101010.09485935152,1,247,3.5176558047307778e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.470848161960794e-08,0.9,100000.0,10000000.0,,
536,a8692bde-6bf4-11eb-bd30-1bd471c35062,101010.09975922729,8990825.57853404,0.0,101010.09975922729,1,118,5.6895680167477815e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.587022026418829e-08,0.9,100000.0,10000000.0,,
537,a869ee66-6bf4-11eb-bd30-1bd471c35062,176053.85681350666,2195026.75269409,149880.51489301858,26173.34192048808,4,1682,9.040155688112941e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.927678859301386e-07,0.9,100000.0,10000000.0,58.73853,0.1481625
538,a86ab24c-6bf4-11eb-bd30-1bd471c35062,101010.69942839918,8990259.840825146,47.800696617603535,100962.89873178158,4,4019,6.919549426875406e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.686373020773074e-07,0.9,100000.0,10000000.0,71.58682,0.236924
539,a86b71b4-6bf4-11eb-bd30-1bd471c35062,101010.06532613888,8990829.848571613,0.0,101010.06532613888,1,1335,1.259597985332179e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.883603082150814e-07,0.9,100000.0,10000000.0,,
540,a86c396e-6bf4-11eb-bd30-1bd471c35062,101010.08661597376,8990827.208059553,0.0,101010.08661597376,2,545,3.056507675702068e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.283479088336075e-07,0.9,100000.0,10000000.0,5.710296,0.01467564
541,a86cfae8-6bf4-11eb-bd30-1bd471c35062,181876.1207015025,1152817.4377262942,152887.97958051407,28988.141120988435,9,83,2.278546263598917e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.6003753187785328e-08,0.9,100000.0,10000000.0,74.29171,0.2146087
542,a86dc356-6bf4-11eb-bd30-1bd471c35062,101010.10071044849,8990825.519261148,0.0,101010.10071044849,1,228,1.5454524989248288e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.969092889064127e-08,0.9,100000.0,10000000.0,,
543,a86e8ae8-6bf4-11eb-bd30-1bd471c35062,101010.0771288706,8990828.561455907,0.0,101010.0771288706,1,983,1.3333227452477396e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.0725365217927984e-07,0.9,100000.0,10000000.0,,
544,a86f53ce-6bf4-11eb-bd30-1bd471c35062,101010.03182361499,8990833.748125091,2.9103830456733704e-09,101010.03182361208,3,2949,5.4387577417135633e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.970642051529248e-07,0.9,100000.0,10000000.0,49.00729,0.1238911
545,a8701426-6bf4-11eb-bd30-1bd471c35062,188003.1291037243,1009339.3858864174,87033.3789672539,100969.7501364704,7,2,8.383365210470182e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.6678247300687896e-09,0.9,100000.0,10000000.0,0,
546,a870d8de-6bf4-11eb-bd30-1bd471c35062,193127.74660674672,56031.78954312278,102477.25301012439,90650.49359662233,5,183,3.9230932332747093e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.2322034610911824e-08,0.9,100000.0,10000000.0,67.65975,0.2336124
547,a8719aee-6bf4-11eb-bd30-1bd471c35062,188109.65318195504,999955.0657756164,85947.03020243546,102162.62297951958,3,4,1.418999960567634e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.265799112878545e-09,0.9,100000.0,10000000.0,44.44444,0.122449
548,a8726654-6bf4-11eb-bd30-1bd471c35062,192586.44470111188,13570.22201611002,114828.30300865672,77758.14169245516,11,84,4.868297774451975e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.4836467139504194e-08,0.9,100000.0,10000000.0,71.67396,0.2423784
549,a8732e18-6bf4-11eb-bd30-1bd471c35062,187805.12004324282,1008670.4015655654,91931.99249005454,95873.12755318827,8,8,6.261569705115346e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.638088622954662e-09,0.9,100000.0,10000000.0,39.28571,0.2936288
550,a873f956-6bf4-11eb-bd30-1bd471c35062,194311.17394694922,93367.93035077416,79134.49232333605,115176.68162361317,9,488,2.2197273339790443e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.630977650075194e-07,0.9,100000.0,10000000.0,68.90697,0.2424239
551,a874c322-6bf4-11eb-bd30-1bd471c35062,101010.1351800482,8990799.056561712,2.239854625222506,101007.89532542297,5,271,5.1554446607820774e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.726550149937488e-08,0.9,100000.0,10000000.0,74.90655,0.1610478
552,a8758e24-6bf4-11eb-bd30-1bd471c35062,187985.20877868627,1012458.4097525025,86977.74991045901,101007.45886822726,2,3,1.1486656757515002e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1184704645623276e-09,0.9,100000.0,10000000.0,0,
553,a8765a5c-6bf4-11eb-bd30-1bd471c35062,188374.96171170875,947707.3174090718,84707.3419251888,103667.61978651995,6,405,4.3328289791932345e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.9654932529141023e-07,0.9,100000.0,10000000.0,67.9326,0.2787985
554,a87722f2-6bf4-11eb-bd30-1bd471c35062,101010.09482622978,8990826.301470006,0.0,101010.09482622978,1,56,4.928918294038043e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1454436451169224e-08,0.9,100000.0,10000000.0,,
555,a877e912-6bf4-11eb-bd30-1bd471c35062,188009.14199017175,1008491.6179679498,87021.0784434979,100988.06354667385,7,3,4.416896563598759e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.2022731255589858e-09,0.9,100000.0,10000000.0,0,
556,a878ab72-6bf4-11eb-bd30-1bd471c35062,101010.1010097163,8990825.68890901,0.0,101010.1010097163,1,38,1.5387568173645501e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.567881635146723e-09,0.9,100000.0,10000000.0,,
557,a8797304-6bf4-11eb-bd30-1bd471c35062,101010.09509622854,8990825.858366484,1.4551915228366852e-11,101010.09509622853,2,134,2.186797939038651e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.9526168975837055e-08,0.9,100000.0,10000000.0,35.83932,0.1136926
558,a87a3640-6bf4-11eb-bd30-1bd471c35062,101010.07832987676,8990829.231664883,0.044016808591550216,101010.03431306817,2,1641,1.1432874674218422e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.656068090654139e-07,0.9,100000.0,10000000.0,46.35146,0.2488326
559,a87b01d8-6bf4-11eb-bd30-1bd471c35062,101010.10103843122,8990825.684530891,0.0,101010.10103843122,1,26,2.896116784642786e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.547614081235438e-09,0.9,100000.0,10000000.0,,
560,a87bd018-6bf4-11eb-bd30-1bd471c35062,185699.59913564092,1398105.4540219503,80259.39098801446,105440.20814762646,2,6,1.8046901543024565e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.778612750547255e-09,0.9,100000.0,10000000.0,0,
561,a87c9480-6bf4-11eb-bd30-1bd471c35062,101010.10165708895,8990825.639885075,0.0011081869597546756,101010.10054890199,2,427,5.263567423559546e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.85680890305751e-08,0.9,100000.0,10000000.0,48.95659,0.2408998
562,a87d591a-6bf4-11eb-bd30-1bd471c35062,101010.09775398528,8990825.740223676,0.0,101010.09775398528,1,907,5.184929765157444e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.1831540795434255e-07,0.9,100000.0,10000000.0,,
563,a87e1d3c-6bf4-11eb-bd30-1bd471c35062,101010.09149261475,8990826.678111669,0.0,101010.09149261475,1,66,1.8427722766485876e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.638279187384716e-08,0.9,100000.0,10000000.0,,
564,a87ee49c-6bf4-11eb-bd30-1bd471c35062,101010.069924898,8990827.99212992,0.0,101010.069924898,1,1083,6.00676899559939e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.396412976441957e-07,0.9,100000.0,10000000.0,,
565,a87fa4cc-6bf4-11eb-bd30-1bd471c35062,173362.38151218704,2301372.666890248,143357.70344875482,30004.678063432213,4,22,1.6021668727619856e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0649024774849176e-08,0.9,100000.0,10000000.0,66.87764,0.202741
566,a8807118-6bf4-11eb-bd30-1bd471c35062,101010.08641722341,8990827.364382356,0.0,101010.08641722341,1,510,4.054536400700482e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0705596711166327e-07,0.9,100000.0,10000000.0,,
567,a881354e-6bf4-11eb-bd30-1bd471c35062,101010.09329626399,8990826.094748098,0.0,101010.09329626399,2,752,2.8309396537331446e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.7148295706990029e-07,0.9,100000.0,10000000.0,30.00705,0.09081886
568,a881fb14-6bf4-11eb-bd30-1bd471c35062,172340.93055983708,2471331.949895246,141245.14275008638,31095.787809750705,4,12,1.3146952348954406e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.545510093144625e-09,0.9,100000.0,10000000.0,50,0.2954545
569,a882c0bc-6bf4-11eb-bd30-1bd471c35062,101010.08652730932,8990826.962030234,0.0,101010.08652730932,1,316,1.8804154287736576e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.651222081235726e-08,0.9,100000.0,10000000.0,,
570,a8838236-6bf4-11eb-bd30-1bd471c35062,187766.4556182454,1047009.5701822938,86839.83712250044,100926.61849574497,4,600,2.3240333896634548e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.735951929966506e-07,0.9,100000.0,10000000.0,49.88203,0.2324234
571,a8844540-6bf4-11eb-bd30-1bd471c35062,101010.10101058197,8990825.688907173,0.0,101010.10101058197,3,18,8.781744662447634e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.532696032798115e-09,0.9,100000.0,10000000.0,30.12821,0.078125
572,a8850ab6-6bf4-11eb-bd30-1bd471c35062,188017.78344984647,1007201.1641587651,87014.61760917696,101003.1658406695,4,10,1.981002232130657e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.679623117710952e-09,0.9,100000.0,10000000.0,52.94118,0.2933333
573,a885cf0a-6bf4-11eb-bd30-1bd471c35062,188011.8263945338,1008531.6009390727,86950.50987144154,101061.31652309226,5,7,3.7449524167721546e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.163820474621579e-09,0.9,100000.0,10000000.0,38.70968,0.2962963
574,a8868e04-6bf4-11eb-bd30-1bd471c35062,101010.02078556106,8990832.148795363,0.0,101010.02078556106,1,3988,1.4909001510737348e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.889995202618014e-07,0.9,100000.0,10000000.0,,
575,a8875046-6bf4-11eb-bd30-1bd471c35062,188748.96675339827,886137.2727744043,88186.49802110203,100562.46873229624,14,92,6.398626396246364e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.933855463866398e-08,0.9,100000.0,10000000.0,78.70842,0.2388778
576,a8881242-6bf4-11eb-bd30-1bd471c35062,101010.09928494155,8990824.917863285,0.0,101010.09928494155,1,664,4.8260878675509995e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.4030273277576652e-07,0.9,100000.0,10000000.0,,
577,a888d56a-6bf4-11eb-bd30-1bd471c35062,101010.10101010092,8990825.688073386,0.0,101010.10101010092,1,15,3.863789699306036e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.9489232451721823e-09,0.9,100000.0,10000000.0,,
578,a889b5b6-6bf4-11eb-bd30-1bd471c35062,171179.99005524034,2707445.604258287,144675.05190146808,26504.93815377225,4,97,1.1365027685850843e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.789491343052755e-08,0.9,100000.0,10000000.0,65.51737,0.2589933
579,a88a791a-6bf4-11eb-bd30-1bd471c35062,101010.10088859391,8990825.665637594,0.0026829126436496153,101010.09820568126,2,49,2.035620639908373e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.957160953131348e-09,0.9,100000.0,10000000.0,43.41546,0.2490234
580,a88b420a-6bf4-11eb-bd30-1bd471c35062,187981.56267929508,1012720.1637218518,87024.5358498612,100957.02682943387,5,1,4.1189364017246447e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3546567992518728e-09,0.9,100000.0,10000000.0,,
581,a88c05c8-6bf4-11eb-bd30-1bd471c35062,190645.41426376393,176118.89056814517,132084.9941103046,58560.42015345933,5,910,7.618927650507244e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.2676809440952672e-07,0.9,100000.0,10000000.0,61.00562,0.1815495
582,a88cc9c2-6bf4-11eb-bd30-1bd471c35062,187983.70447647007,1011642.7010938723,87141.03443329106,100842.67004317901,3,2,1.3613218358815807e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.4945950976619475e-09,0.9,100000.0,10000000.0,0,
583,a88d9078-6bf4-11eb-bd30-1bd471c35062,101187.7415627997,8822646.690116767,14155.903808927149,87031.83775387255,5,398,9.527650177254805e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.861721364874831e-08,0.9,100000.0,10000000.0,70.61048,0.1934045
584,a88e4f22-6bf4-11eb-bd30-1bd471c35062,180066.4381398622,1445962.0039355597,151255.4172104357,28811.020929426508,7,118,4.240269183290284e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.34634928775256e-08,0.9,100000.0,10000000.0,67.24582,0.2334605
585,a88f1952-6bf4-11eb-bd30-1bd471c35062,101010.10120986687,8990825.56971135,0.0,101010.10120986687,1,146,1.9383987120326744e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.095344301610679e-08,0.9,100000.0,10000000.0,,
586,a88fdc02-6bf4-11eb-bd30-1bd471c35062,101010.06396285396,8990827.628829971,0.0,101010.06396285396,1,1515,2.5015749283824475e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.258503903351908e-07,0.9,100000.0,10000000.0,,
587,a890a5f6-6bf4-11eb-bd30-1bd471c35062,101010.08684734021,8990826.685081989,0.0,101010.08684734021,1,467,1.1698377323978243e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.949224612161484e-08,0.9,100000.0,10000000.0,,
588,a891718e-6bf4-11eb-bd30-1bd471c35062,101010.10103926959,8990825.686043447,0.0,101010.10103926959,1,47,6.741066051160406e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.115080685207873e-09,0.9,100000.0,10000000.0,,
589,a8923d6c-6bf4-11eb-bd30-1bd471c35062,101010.10195398385,8990825.63046355,0.0,101010.10195398385,1,4,1.3112496368821987e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2560906546547982e-09,0.9,100000.0,10000000.0,,
590,a89301f2-6bf4-11eb-bd30-1bd471c35062,171864.0079969096,2521046.703625271,139627.28762326163,32236.720373647982,9,984,3.0379480355063134e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.2051184705895723e-07,0.9,100000.0,10000000.0,74.13353,0.1757376
591,a893c812-6bf4-11eb-bd30-1bd471c35062,101010.0951303988,8990826.146685276,0.0,101010.0951303988,1,452,1.85323705425058e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.90563262976181e-08,0.9,100000.0,10000000.0,,
592,a8948d7e-6bf4-11eb-bd30-1bd471c35062,188003.14143754338,1009338.0562089288,87033.29003073214,100969.85140681124,2,2,8.428767665424479e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.7124530122378905e-09,0.9,100000.0,10000000.0,0,
593,a8955704-6bf4-11eb-bd30-1bd471c35062,101010.07050650776,8990827.768499961,0.0,101010.07050650776,1,745,1.2584460611844715e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.6835750710146292e-07,0.9,100000.0,10000000.0,,
594,a8961ff4-6bf4-11eb-bd30-1bd471c35062,101011.22893372428,8989892.3252719,77.26366778732336,100933.96526593696,2,423,5.675914674693497e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.970518696087782e-08,0.9,100000.0,10000000.0,38.80274,0.2428986
595,a896e290-6bf4-11eb-bd30-1bd471c35062,187996.02106052515,1010441.6855439012,87032.33796358314,100963.68309694201,2,5,1.7312608133156797e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.340861730394192e-09,0.9,100000.0,10000000.0,0,
596,a897a824-6bf4-11eb-bd30-1bd471c35062,187985.14679742622,1012447.0820834708,86981.00410414815,101004.14269327807,2,3,5.309964351220966e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2554889774948332e-09,0.9,100000.0,10000000.0,0,
597,a89872b8-6bf4-11eb-bd30-1bd471c35062,101010.10100998542,8990825.688077748,0.0,101010.10100998542,1,41,1.1305133925899368e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.33370008136425e-09,0.9,100000.0,10000000.0,,
598,a8993c16-6bf4-11eb-bd30-1bd471c35062,101010.10176306369,8990825.66834976,0.0,101010.10176306369,2,93,4.888447696421694e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.239188948165473e-08,0.9,100000.0,10000000.0,22.73896,0.06420927
599,a89a07ea-6bf4-11eb-bd30-1bd471c35062,180252.05138003797,1445236.016277338,153713.911004593,26538.140375444964,8,1946,5.981059842816731e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.280027833548894e-07,0.9,100000.0,10000000.0,78.39269,0.1995129
