,id,pop,phage,immune,susceptible,richness,phageRichness,pS,b,a,c,f,beta,adsp,d,m,l,popinit,phageinit,nodf,Q,m_final,m_diff
578,01831a86-2c25-11ec-a5b6-fbfaf7786e70,177134.7765806812,2199320.993425276,109881.81065182466,67252.96592885655,19,928,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,55.14527,0.4827798,9.58304899513739e-07,8.583048995137389e-07
579,0183e0f6-2c25-11ec-a5b6-fbfaf7786e70,188117.6597501606,983485.8118892772,88218.47374055574,99899.18600960485,11,664,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.06742,0.3293408,1.000056337277644e-07,5.633727764407476e-12
580,0184a108-2c25-11ec-a5b6-fbfaf7786e70,184276.62778894595,1190323.7472481667,122326.50408098775,61950.12370795819,17,1147,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.37845,0.4953383,5.265562267342835e-07,4.2655622673428354e-07
581,01856372-2c25-11ec-a5b6-fbfaf7786e70,187131.31020033924,664568.6857993621,134248.0751995867,52883.23500075254,12,919,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.69146,0.2571319,9.10219864294686e-07,8.10219864294686e-07
582,01862488-2c25-11ec-a5b6-fbfaf7786e70,187837.65763212598,1036512.5655804717,85445.65792903039,102391.99970309559,10,1168,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.65763,0.4880337,1e-06,9e-07
583,0186e710-2c25-11ec-a5b6-fbfaf7786e70,189782.51891842415,585541.0222742156,104578.84733027192,85203.67158815223,13,811,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.96588,0.5079992,9.915397218390428e-07,8.915397218390428e-07
584,0187aa92-2c25-11ec-a5b6-fbfaf7786e70,187267.83636091702,1124338.9198292089,83405.96365509536,103861.87270582166,13,948,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.78873,0.3890326,9.999999778348232e-07,8.999999778348232e-07
585,01886d7e-2c25-11ec-a5b6-fbfaf7786e70,188017.7238099595,974837.7041253517,82956.7835744093,105060.94023555021,16,831,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,74.49085,0.2551745,4.102904175568761e-07,3.102904175568761e-07
586,01892d86-2c25-11ec-a5b6-fbfaf7786e70,187988.18536264385,1008314.0126995533,87072.33281014724,100915.85255249661,15,1202,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.19472,0.4423913,1.0000000000000002e-06,9.000000000000002e-07
587,0189f04a-2c25-11ec-a5b6-fbfaf7786e70,176417.02033064334,1984658.1681408372,132481.1430311301,43935.87729951324,21,1187,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.31142,0.2682936,1e-06,9e-07
588,018ab0b6-2c25-11ec-a5b6-fbfaf7786e70,187856.37196098152,1028450.8256619797,87584.29108549922,100272.0808754823,11,703,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,45.60722,0.3051353,1.0006517991684104e-07,6.51799168410436e-11
589,018b73de-2c25-11ec-a5b6-fbfaf7786e70,187999.90422711402,1010628.8716211189,86421.54623032051,101578.35799679351,8,778,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,53.77825,0.4467527,9.997837171146244e-07,8.997837171146244e-07
590,018c381e-2c25-11ec-a5b6-fbfaf7786e70,185780.05120626272,875551.8560791881,138942.8004063322,46837.25079993052,18,1042,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.14253,0.3780578,9.999999999999997e-07,8.999999999999997e-07
591,018cfbc8-2c25-11ec-a5b6-fbfaf7786e70,186084.35617239223,1081111.7036717166,98524.87602827756,87559.48014411467,15,722,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.01478,0.3538796,7.524211446876323e-07,6.524211446876323e-07
592,018dbba8-2c25-11ec-a5b6-fbfaf7786e70,188471.50791786093,942370.5002436348,83772.42824759209,104699.07967026884,10,920,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.40911,0.3824305,1e-06,9e-07
593,018e7f02-2c25-11ec-a5b6-fbfaf7786e70,188093.48095772436,990357.6244963999,86726.20139021894,101367.27956750542,7,758,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.27813,0.3592492,1.0000000000000004e-06,9.000000000000004e-07
594,018f3f50-2c25-11ec-a5b6-fbfaf7786e70,186994.92676917562,1182353.9632144682,80480.8472657102,106514.07950346543,12,957,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,54.40695,0.2797484,9.999999999999997e-07,8.999999999999997e-07
595,0190057a-2c25-11ec-a5b6-fbfaf7786e70,188044.4456607295,1011003.8347028559,83849.23996321969,104195.20569750982,9,801,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,68.06849,0.3271554,3.4012693540906473e-07,2.4012693540906473e-07
596,0190c5f0-2c25-11ec-a5b6-fbfaf7786e70,188048.77424857896,1001663.5962494657,86805.29548069931,101243.47876787966,11,722,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.48182,0.4891752,7.817143188511806e-07,6.817143188511806e-07
597,01918a26-2c25-11ec-a5b6-fbfaf7786e70,188040.92185736698,1003923.1664874516,85951.3830293962,102089.53882797078,9,819,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.01509,0.328435,9.998038437026924e-07,8.998038437026924e-07
598,01924bc8-2c25-11ec-a5b6-fbfaf7786e70,187979.21426545328,1014064.2889948428,86687.10299063835,101292.11127481493,15,514,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.6601,0.3097466,1.8596228654209247e-07,8.596228654209247e-08
599,01930e14-2c25-11ec-a5b6-fbfaf7786e70,187974.69596152424,1014678.1643838347,85321.13269739803,102653.5632641262,10,752,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.28603,0.494856,9.999607369578764e-07,8.999607369578764e-07
600,0193cf84-2c25-11ec-a5b6-fbfaf7786e70,188341.0283081991,960304.8947733636,86445.06532599134,101895.96298220777,11,684,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.95429,0.3819622,6.103175636707239e-07,5.103175636707239e-07
601,01949694-2c25-11ec-a5b6-fbfaf7786e70,187061.24113664465,1154714.3311274746,86497.1403023009,100564.10083434374,9,842,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.44316,0.2625735,1.562546817274866e-07,5.625468172748661e-08
602,0195578c-2c25-11ec-a5b6-fbfaf7786e70,188009.50363735357,1008394.1398226344,85070.80954184235,102938.69409551122,11,678,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.31022,0.3025423,9.63733475377209e-07,8.637334753772089e-07
603,01961a46-2c25-11ec-a5b6-fbfaf7786e70,169522.13344950587,3092219.256366668,133544.05724671818,35978.076202787684,21,1028,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,67.57941,0.2649731,1.0907520156803548e-07,9.075201568035483e-09
604,0196dbb6-2c25-11ec-a5b6-fbfaf7786e70,187093.11076065453,1086574.2086643705,83043.73201977297,104049.37874088156,17,973,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.57081,0.2844895,1.0000000000000002e-06,9.000000000000002e-07
605,01979c68-2c25-11ec-a5b6-fbfaf7786e70,187977.00584416089,1011672.0223794185,85318.27888433383,102658.72695982705,13,870,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,57.43331,0.4187819,1.0000000000000002e-06,9.000000000000002e-07
606,019861de-2c25-11ec-a5b6-fbfaf7786e70,188351.02039907468,276160.28685286484,154430.68627332232,33920.33412575235,16,1304,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,68.8971,0.2833509,9.999999999999997e-07,8.999999999999997e-07
607,01992240-2c25-11ec-a5b6-fbfaf7786e70,180420.45879642523,1909395.4407561151,94827.35772002793,85593.1010763973,12,1066,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.21703,0.3018032,9.999999999999997e-07,8.999999999999997e-07
608,0199e4f0-2c25-11ec-a5b6-fbfaf7786e70,188438.5569914807,951207.2287890622,82611.17546101514,105827.38153046556,12,926,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.06759,0.2792043,1.0000000000000002e-06,9.000000000000002e-07
609,019aa930-2c25-11ec-a5b6-fbfaf7786e70,181736.6315620296,1584478.0786046374,113662.41788354947,68074.21367848013,16,964,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.15756,0.3800554,3.1688068430134527e-07,2.1688068430134527e-07
610,019b6b04-2c25-11ec-a5b6-fbfaf7786e70,187556.250018178,1034899.276558697,89062.43577880433,98493.81423937366,11,1350,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.63972,0.2988688,1e-06,9e-07
611,019c2bfc-2c25-11ec-a5b6-fbfaf7786e70,189701.2947783678,366971.7517012925,120246.70307548944,69454.59170287836,17,1661,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.0521,0.4337292,1e-06,9e-07
612,019cf24e-2c25-11ec-a5b6-fbfaf7786e70,188597.60155451953,457072.03326735034,138193.0858487256,50404.51570579393,12,799,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,53.90155,0.3875631,8.79739417468288e-07,7.79739417468288e-07
613,019db3be-2c25-11ec-a5b6-fbfaf7786e70,172812.50251779612,2257043.130133165,132324.0234824565,40488.479035339624,20,1429,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.13879,0.352,9.489171082536369e-07,8.489171082536369e-07
614,019e7470-2c25-11ec-a5b6-fbfaf7786e70,187834.1466799878,1030041.6403783001,84314.20147437685,103519.94520561096,7,796,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,54.06073,0.4080802,9.999999578233612e-07,8.999999578233613e-07
615,019f36b2-2c25-11ec-a5b6-fbfaf7786e70,192008.83602374408,209177.49376293045,106119.56068258628,85889.2753411578,14,787,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,69.62028,0.3499912,1.0107774111830305e-07,1.0777411183030585e-09
616,019ff71e-2c25-11ec-a5b6-fbfaf7786e70,187933.6360815193,1017696.5252654263,86697.8100992244,101235.8259822949,9,917,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,53.565,0.3214746,9.999448336310178e-07,8.999448336310178e-07
617,01a0cb94-2c25-11ec-a5b6-fbfaf7786e70,187942.88484748497,1017654.3049075243,87102.48109046364,100840.40375702133,11,686,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,44.68292,0.3629421,2.2098753944899235e-07,1.2098753944899236e-07
618,01a18c5a-2c25-11ec-a5b6-fbfaf7786e70,187886.4289392028,1026058.1431549159,82779.85669881238,105106.57224039042,14,1044,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.96326,0.3426177,9.999999999999997e-07,8.999999999999997e-07
619,01a24d2a-2c25-11ec-a5b6-fbfaf7786e70,186936.94493922178,1161876.5072173558,87156.7324404285,99780.21249879328,13,1181,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.44493,0.3645546,9.99999999999993e-07,8.99999999999993e-07
620,01a311d8-2c25-11ec-a5b6-fbfaf7786e70,175988.2455636148,2360119.2602777514,132051.03367147094,43937.21189214387,17,733,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,69.59334,0.3429932,2.807279681030186e-07,1.8072796810301863e-07
621,01a3d226-2c25-11ec-a5b6-fbfaf7786e70,187718.3318743334,1049610.2989352709,87599.40933059806,100118.92254373535,10,650,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,68.09913,0.3362165,1.0128569801270953e-07,1.2856980127095362e-09
622,01a49526-2c25-11ec-a5b6-fbfaf7786e70,188366.28457953094,928855.2709046585,80259.68055976434,108106.6040197666,12,1049,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.87995,0.4494314,1e-06,9e-07
623,01a55cd6-2c25-11ec-a5b6-fbfaf7786e70,172690.01788068886,2557859.290801481,137866.00050356193,34824.01737712694,6,1480,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.99384,0.3303086,9.999999999999997e-07,8.999999999999997e-07
624,01a61ffe-2c25-11ec-a5b6-fbfaf7786e70,188031.71491740178,1002944.7054523557,87146.57060047532,100885.14431692647,10,790,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.74382,0.394288,9.999999082546554e-07,8.999999082546554e-07
625,01a6e10a-2c25-11ec-a5b6-fbfaf7786e70,187912.07617609578,1022521.9233505763,86973.41390676428,100938.6622693315,17,557,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.81909,0.3196504,1.261109908602241e-07,2.6110990860224114e-08
626,01a7a900-2c25-11ec-a5b6-fbfaf7786e70,187049.3607466291,1140851.4225778868,79190.32093617674,107859.03981045236,15,1278,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.57022,0.3162789,1e-06,9e-07
627,01a86a02-2c25-11ec-a5b6-fbfaf7786e70,175822.94118373434,2278740.367766657,108308.28008179073,67514.66110194361,10,838,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.18912,0.4249793,9.699221721957622e-07,8.699221721957622e-07
628,01a92f8c-2c25-11ec-a5b6-fbfaf7786e70,187341.97317390522,1090188.4113767082,88875.28210356699,98466.69107033823,8,830,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.72941,0.3201772,5.540608724912904e-07,4.540608724912904e-07
629,01a9f05c-2c25-11ec-a5b6-fbfaf7786e70,188021.69345452476,1007405.399819207,85062.75352092567,102958.93993359909,8,777,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,55.4986,0.2469225,9.999997678166692e-07,8.999997678166692e-07
630,01aab262-2c25-11ec-a5b6-fbfaf7786e70,188237.21475748956,982258.5476322878,85306.1492418022,102931.06551568737,14,740,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,71.54049,0.2905577,1.0000017222239044e-07,1.7222239044771952e-13
631,01ab72b0-2c25-11ec-a5b6-fbfaf7786e70,175972.35449298055,2231830.933639063,115883.92703141816,60088.42746156238,12,694,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,71.07839,0.1865689,5.464551920721823e-07,4.464551920721823e-07
632,01ac3286-2c25-11ec-a5b6-fbfaf7786e70,183941.85459640247,1401063.236047973,118785.25506147783,65156.599534924644,12,897,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.82482,0.2563642,2.1125490444470018e-07,1.1125490444470018e-07
633,01acf5fe-2c25-11ec-a5b6-fbfaf7786e70,186347.90591416624,1225384.6291830805,92495.46453093033,93852.44138323591,13,877,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.0646,0.3693776,1.0000000000000002e-06,9.000000000000002e-07
634,01adb962-2c25-11ec-a5b6-fbfaf7786e70,176223.06420070698,2055891.768461997,136178.24552447489,40044.81867623209,16,1278,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.68909,0.3203474,1e-06,9e-07
635,01ae7a78-2c25-11ec-a5b6-fbfaf7786e70,187680.0415389547,1057252.515012218,87192.62122679011,100487.4203121646,15,543,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,58.29344,0.3203577,1.0021788472930566e-07,2.178847293056628e-10
636,01af3ba2-2c25-11ec-a5b6-fbfaf7786e70,184245.83899789077,935204.1533301566,139221.5873264742,45024.251671416554,17,1002,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.37656,0.2412904,1.0000000000000002e-06,9.000000000000002e-07
637,01b0023a-2c25-11ec-a5b6-fbfaf7786e70,185123.62717784967,1024526.4142743794,121542.44716222968,63581.18001561998,10,1328,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,55.12243,0.3600373,1.0000000000000002e-06,9.000000000000002e-07
638,01b0c4ae-2c25-11ec-a5b6-fbfaf7786e70,185226.65996019536,838996.7073442276,148976.98762260625,36249.672337589116,8,1252,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,53.4906,0.3216331,1e-06,9e-07
639,01b1893e-2c25-11ec-a5b6-fbfaf7786e70,183086.94767826312,1558225.0925440427,87615.41847267284,95471.52920559028,18,1129,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.61672,0.4759632,1.3142582857607294e-07,3.142582857607295e-08
640,01b24a4a-2c25-11ec-a5b6-fbfaf7786e70,190032.72534082475,666202.5627027565,89491.67756543597,100541.04777538878,12,1075,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.53928,0.3884042,2.6329438886880747e-07,1.6329438886880748e-07
641,01b30dcc-2c25-11ec-a5b6-fbfaf7786e70,191583.12093016703,376410.99064931483,93958.04327279946,97625.07765736757,17,808,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.98618,0.3175279,5.177894079560662e-07,4.1778940795606616e-07
642,01b3cf32-2c25-11ec-a5b6-fbfaf7786e70,177251.5197459648,1923340.8720212283,147697.70037906,29553.81936690478,8,1459,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.01514,0.4143843,1e-06,9e-07
643,01b49110-2c25-11ec-a5b6-fbfaf7786e70,188009.22879998837,1007889.5935267224,80049.17599025737,107960.052809731,17,816,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.15724,0.260369,9.999999999884975e-07,8.999999999884975e-07
644,01b5510e-2c25-11ec-a5b6-fbfaf7786e70,189172.3008459491,831070.2287005789,86046.77756934948,103125.52327659962,13,600,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,71.13297,0.2300387,1.009634910325497e-07,9.634910325497038e-10
645,01b61710-2c25-11ec-a5b6-fbfaf7786e70,188035.65323454328,1004226.5540936838,86845.44609356864,101190.20714097464,8,702,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.09629,0.4539524,9.999999999999866e-07,8.999999999999866e-07
646,01b6d7fe-2c25-11ec-a5b6-fbfaf7786e70,187821.85518808564,1039636.7148264404,86192.61321947446,101629.24196861118,16,702,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.37494,0.1620245,1.3451043966623181e-07,3.451043966623182e-08
647,01b79a4a-2c25-11ec-a5b6-fbfaf7786e70,192045.64863043014,268343.33121251524,98215.42268127503,93830.22594915511,16,1282,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.99682,0.2808538,1e-06,9e-07
648,01b85a48-2c25-11ec-a5b6-fbfaf7786e70,180333.20780491305,1664584.3482119967,111664.69645699239,68668.51134792066,18,1081,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.66346,0.4586935,9.712148682458603e-07,8.712148682458603e-07
649,01b91e2e-2c25-11ec-a5b6-fbfaf7786e70,188340.64456475864,938085.0651584,86552.67570943774,101787.9688553209,11,1120,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,75.05356,0.2945489,1e-06,9e-07
650,01b9e11a-2c25-11ec-a5b6-fbfaf7786e70,188632.43246730906,537134.5109436186,125223.50622127729,63408.92624603177,12,679,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,55.54238,0.3436902,1.0546814024603943e-07,5.468140246039432e-09
651,01baa50a-2c25-11ec-a5b6-fbfaf7786e70,188623.8459489038,959149.3124817371,77673.99851599819,110949.8474329056,13,734,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.0805,0.3005568,2.427659907694041e-07,1.4276599076940408e-07
652,01bb658a-2c25-11ec-a5b6-fbfaf7786e70,180728.42866583995,1351725.1019107949,136221.14445942882,44507.284206411125,17,1135,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,71.61287,0.3194533,1e-06,9e-07
653,01bc2574-2c25-11ec-a5b6-fbfaf7786e70,187827.26581542662,1027641.9465544838,84904.20397608135,102923.06183934528,9,989,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.67756,0.3796303,9.999999999999997e-07,8.999999999999997e-07
654,01bce5ea-2c25-11ec-a5b6-fbfaf7786e70,179747.54979904578,1394676.4436789062,134935.6801180342,44811.86968101161,16,1085,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,75.88786,0.3375163,8.808749546550489e-07,7.808749546550489e-07
655,01bda642-2c25-11ec-a5b6-fbfaf7786e70,187569.0255951714,1077068.2709234643,84572.5613558286,102996.46423934281,11,881,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,71.95743,0.2023239,1e-06,9e-07
656,01be699c-2c25-11ec-a5b6-fbfaf7786e70,180187.4916065906,2068029.427412067,73191.7212367066,106995.770369884,14,1150,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.29768,0.3947474,1.0000000000000002e-06,9.000000000000002e-07
657,01bf2cba-2c25-11ec-a5b6-fbfaf7786e70,170809.40350669538,3115311.442393437,100468.88305010463,70340.52045659075,15,958,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,66.75871,0.3086081,9.23282413993614e-07,8.23282413993614e-07
658,01bfec40-2c25-11ec-a5b6-fbfaf7786e70,188093.03796367833,995498.911424827,84837.65218616734,103255.385777511,9,886,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.86884,0.320173,9.99999999999991e-07,8.999999999999911e-07
659,01c0afcc-2c25-11ec-a5b6-fbfaf7786e70,186428.72110982673,1278930.6762940756,70279.68300498105,116149.03810484568,19,1392,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,73.84223,0.2521548,1e-06,9e-07
660,01c16fe8-2c25-11ec-a5b6-fbfaf7786e70,187142.59079385098,1137429.4629474832,87119.68966160978,100022.9011322412,12,787,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.49276,0.4575309,2.916045789631415e-07,1.916045789631415e-07
661,01c23612-2c25-11ec-a5b6-fbfaf7786e70,188053.77964016845,998316.6768765597,86955.0798823006,101098.69975786784,10,984,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,41.10334,0.4403294,9.927678885100219e-07,8.927678885100219e-07
662,01c2f854-2c25-11ec-a5b6-fbfaf7786e70,164840.86993280577,3061282.0237297565,150747.55524809865,14093.31468470711,19,1257,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,70.96951,0.2637989,1.0000000000000002e-06,9.000000000000002e-07
663,01c3bbea-2c25-11ec-a5b6-fbfaf7786e70,186979.37867570893,1077343.7262655713,96575.12081223275,90404.25786347617,13,916,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,65.32281,0.2821105,3.044930013194028e-07,2.0449300131940282e-07
664,01c47c10-2c25-11ec-a5b6-fbfaf7786e70,187929.12362255744,1019796.708518678,80293.09814072837,107636.02548182907,15,968,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,53.43418,0.3255794,9.999995767172714e-07,8.999995767172714e-07
665,01c5401e-2c25-11ec-a5b6-fbfaf7786e70,185573.6976694679,928318.869522839,130179.56029519447,55394.13737427341,14,756,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.30692,0.4132036,8.426225251925851e-07,7.426225251925851e-07
