,id,pop,phage,immune,susceptible,richness,phageRichness,pS,b,a,c,f,beta,adsp,d,m,l,popinit,phageinit,nodf,Q
358,d8106a6a-6b17-11eb-aed6-7504bac17f24,187986.0622953847,1012408.1735401338,86965.0812541955,101020.98104118921,7,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.507985765054037e-09,0.9,100000.0,10000000.0,22.22222,0.3333333
359,d81139d6-6b17-11eb-aed6-7504bac17f24,189101.55249519504,449894.09457189526,123654.94529458322,65446.60720061183,21,1528,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.533636524021396e-07,0.9,100000.0,10000000.0,78.9421,0.16479
360,d81212e8-6b17-11eb-aed6-7504bac17f24,188007.61586728678,1008673.7035284437,87027.13246634722,100980.48340093956,12,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2746171960353306e-09,0.9,100000.0,10000000.0,10.62802,0.421875
361,d812e25e-6b17-11eb-aed6-7504bac17f24,185967.96951798315,830450.1141233041,144868.8731368453,41099.09638113784,15,1609,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.673351620711483e-07,0.9,100000.0,10000000.0,78.95904,0.1486091
362,d813b102-6b17-11eb-aed6-7504bac17f24,188251.35024508706,970635.103944583,87097.05987241711,101154.29037266994,12,591,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.987930934227725e-07,0.9,100000.0,10000000.0,82.76812,0.1673903
363,d8147fe2-6b17-11eb-aed6-7504bac17f24,187985.14664940778,1012080.9493936042,87038.07345001212,100947.07319939566,8,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0642330430811153e-09,0.9,100000.0,10000000.0,11.76471,0.24
364,d8154e40-6b17-11eb-aed6-7504bac17f24,188004.29808486177,1009165.886129636,87032.33632409571,100971.96176076606,9,17,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.510836744296097e-08,0.9,100000.0,10000000.0,32.55814,0.3511111
365,d8161d52-6b17-11eb-aed6-7504bac17f24,186130.26638655554,993384.3606908587,104508.78581849043,81621.4805680651,10,20,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.385978216847573e-08,0.9,100000.0,10000000.0,58.29078,0.3840666
366,d816f09c-6b17-11eb-aed6-7504bac17f24,185889.35895968846,1377476.49440141,78859.64403397207,107029.71492571638,17,95,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.093379039461453e-08,0.9,100000.0,10000000.0,78.75162,0.1422812
367,d817bf4a-6b17-11eb-aed6-7504bac17f24,187999.8968907882,1010264.7041389744,86966.88971855461,101033.00717223359,7,40,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.80490669576997e-08,0.9,100000.0,10000000.0,46.98814,0.2469154
368,d8189276-6b17-11eb-aed6-7504bac17f24,188010.86092622223,1008285.454140726,87011.93434092663,100998.9265852956,8,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.3350757654253057e-09,0.9,100000.0,10000000.0,6.896552,0.2222222
369,d8196322-6b17-11eb-aed6-7504bac17f24,187989.6271232713,1011515.7389523615,87018.54165883487,100971.08546443642,9,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3635374212612983e-09,0.9,100000.0,10000000.0,7.692308,0.25
370,d81a3180-6b17-11eb-aed6-7504bac17f24,188141.3934709176,984980.7648276654,87469.28971638503,100672.10375453257,11,510,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.004488399795667e-07,0.9,100000.0,10000000.0,64.13168,0.3284878
371,d81b00d8-6b17-11eb-aed6-7504bac17f24,176658.89403252353,2486876.594908927,110096.50700848595,66562.38702403758,14,54,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.64958913912713e-08,0.9,100000.0,10000000.0,56.7889,0.3483126
372,d81bd4ae-6b17-11eb-aed6-7504bac17f24,168504.5425263103,3151056.1275561024,102742.40516662036,65762.13735968995,8,31,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.125426234531992e-08,0.9,100000.0,10000000.0,65.61142,0.2537133
373,d81ca370-6b17-11eb-aed6-7504bac17f24,188187.34650230623,982758.6209908114,86751.11071982447,101436.23578248176,15,157,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.156358814952951e-07,0.9,100000.0,10000000.0,71.67839,0.251589
374,d81d71ce-6b17-11eb-aed6-7504bac17f24,187960.45938878035,1018214.0989231041,86674.4183297064,101286.04105907395,10,215,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.1385900041065937e-07,0.9,100000.0,10000000.0,73.68588,0.2108415
375,d81e42ca-6b17-11eb-aed6-7504bac17f24,188015.80419735107,1007328.3300742588,87042.27818135376,100973.52601599731,11,10,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.079234758569629e-09,0.9,100000.0,10000000.0,32.5,0.2624
376,d81f12d6-6b17-11eb-aed6-7504bac17f24,187988.88356594226,1011645.8652513609,87016.12207344967,100972.76149249259,8,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.144576630287497e-09,0.9,100000.0,10000000.0,28.57143,0.3888889
377,d81fe4c2-6b17-11eb-aed6-7504bac17f24,187985.20248044175,1012405.9525590222,86986.07720960496,100999.12527083678,7,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.5094245062227256e-09,0.9,100000.0,10000000.0,9.090909,0.2222222
378,d820ba82-6b17-11eb-aed6-7504bac17f24,187992.1428935063,1011079.7046972996,87026.06517838682,100966.07771511948,6,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.9797185188294935e-09,0.9,100000.0,10000000.0,44.44444,0.375
379,d8218a0c-6b17-11eb-aed6-7504bac17f24,187994.83781189332,1010632.491664055,87031.02538567327,100963.81242622004,10,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3664712839554626e-09,0.9,100000.0,10000000.0,,
380,d8225860-6b17-11eb-aed6-7504bac17f24,187837.81774207094,1033922.6074423384,87114.37711601377,100723.44062605717,12,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.732367550505748e-09,0.9,100000.0,10000000.0,29.5977,0.3195266
381,d823279a-6b17-11eb-aed6-7504bac17f24,188028.82854404757,1005477.2065192511,87025.56564051728,101003.2629035303,8,11,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.246479760763729e-09,0.9,100000.0,10000000.0,35.54217,0.2675737
382,d823f616-6b17-11eb-aed6-7504bac17f24,191396.43535392234,401100.05777983135,95889.72620092955,95506.70915299279,15,1533,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.924176097861384e-07,0.9,100000.0,10000000.0,79.45198,0.1769168
383,d824c708-6b17-11eb-aed6-7504bac17f24,188098.83917797782,995376.5782493647,86910.93486541697,101187.90431256084,11,1400,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.673904045622437e-07,0.9,100000.0,10000000.0,73.25023,0.1926365
384,d8259624-6b17-11eb-aed6-7504bac17f24,187997.05333820297,1010278.4979854453,87032.97298843923,100964.08034976374,9,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.3149934345616027e-09,0.9,100000.0,10000000.0,,
385,d82669c8-6b17-11eb-aed6-7504bac17f24,187834.93187058685,1038213.5202080604,86440.61093923639,101394.32093135046,11,64,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.43632164054473e-08,0.9,100000.0,10000000.0,77.0948,0.2345679
386,d8273bd2-6b17-11eb-aed6-7504bac17f24,188225.62393191937,981454.7129796081,86050.18275605052,102175.44117586885,16,1367,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.531217222928299e-07,0.9,100000.0,10000000.0,79.19295,0.2107766
387,d8280c9c-6b17-11eb-aed6-7504bac17f24,187986.35210504002,1012122.3146935874,87002.67170081934,100983.68040422068,7,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3319464790450776e-09,0.9,100000.0,10000000.0,,
388,d828e13a-6b17-11eb-aed6-7504bac17f24,188000.93296392434,1009671.5404959817,87034.36849622206,100966.56446770228,3,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.384900259189916e-09,0.9,100000.0,10000000.0,,
389,d829b31c-6b17-11eb-aed6-7504bac17f24,183356.58015984143,1022873.4845617407,152926.73108091587,30429.849078925552,17,105,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0115739991530328e-07,0.9,100000.0,10000000.0,77.48073,0.2170918
390,d82a81c0-6b17-11eb-aed6-7504bac17f24,187992.90847348535,1010951.7120245919,87027.62214102475,100965.2863324606,6,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.125455516574349e-09,0.9,100000.0,10000000.0,,
391,d82b5514-6b17-11eb-aed6-7504bac17f24,187969.84626232064,1033391.9958841292,84031.08561871469,103938.76064360596,15,438,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.662645881079e-07,0.9,100000.0,10000000.0,71.80195,0.2031819
392,d82c249e-6b17-11eb-aed6-7504bac17f24,187320.94532053624,1097851.6985774941,89742.19863694857,97578.74668358767,16,501,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.7999362913220187e-07,0.9,100000.0,10000000.0,63.94191,0.2156028
393,d82cf360-6b17-11eb-aed6-7504bac17f24,192071.80067503112,355327.6321924536,89311.24689885919,102760.55377617193,10,55,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.9694151623495467e-08,0.9,100000.0,10000000.0,55.92484,0.3870801
394,d82dc4d4-6b17-11eb-aed6-7504bac17f24,188073.82761439928,996881.1983934145,87274.56234875075,100799.26526564853,10,326,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.692798819085182e-07,0.9,100000.0,10000000.0,77.42249,0.1676269
395,d82ea232-6b17-11eb-aed6-7504bac17f24,188010.105620082,1008369.8407617066,87016.91675964705,100993.18886043495,5,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3186609752369142e-09,0.9,100000.0,10000000.0,,
396,d82f7450-6b17-11eb-aed6-7504bac17f24,188034.17180062697,1005324.8261246015,86833.8405735269,101200.33122710006,11,80,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.117048621614622e-08,0.9,100000.0,10000000.0,74.17922,0.2926977
397,d83048da-6b17-11eb-aed6-7504bac17f24,187984.86305006675,1012261.3269606675,87010.68214897433,100974.18090109242,13,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3277439181641844e-09,0.9,100000.0,10000000.0,6.790123,0.3611111
398,d8311b16-6b17-11eb-aed6-7504bac17f24,188011.2989675317,1008239.0943431807,87008.64367561637,101002.65529191533,10,18,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.59785417074106e-08,0.9,100000.0,10000000.0,57.28114,0.4029205
399,d831ecbc-6b17-11eb-aed6-7504bac17f24,187485.85524846264,1073859.1181117492,89450.82145980984,98035.0337886528,15,214,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.85714414523125e-07,0.9,100000.0,10000000.0,78.20403,0.1789156
400,d832bade-6b17-11eb-aed6-7504bac17f24,191299.9052613211,569712.1752709161,77862.4415477124,113437.46371360871,9,10,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0854254915597496e-08,0.9,100000.0,10000000.0,44.85597,0.4876033
401,d833891e-6b17-11eb-aed6-7504bac17f24,188113.9406837584,994112.7532570944,86746.64113685022,101367.2995469082,11,382,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.7158548189423145e-07,0.9,100000.0,10000000.0,80.23473,0.1962764
402,d834575e-6b17-11eb-aed6-7504bac17f24,187985.13969894103,1012448.0876060294,86981.01978687738,101004.11991206364,7,6,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.665959740583382e-09,0.9,100000.0,10000000.0,27.77778,0.3125
403,d8352eea-6b17-11eb-aed6-7504bac17f24,188002.1251680744,1009487.9066682451,87034.47967272183,100967.64549535255,7,18,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.2060322688065503e-08,0.9,100000.0,10000000.0,55.17241,0.4326531
404,d835fe42-6b17-11eb-aed6-7504bac17f24,171577.1302503208,3255709.315812808,75013.01080964442,96564.11944067638,19,508,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.387566813504145e-07,0.9,100000.0,10000000.0,76.79283,0.1736286
405,d836d042-6b17-11eb-aed6-7504bac17f24,188573.87594190802,915498.3475781833,87884.10476015222,100689.7711817558,10,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.9502530264414124e-09,0.9,100000.0,10000000.0,4.347826,0.2222222
406,d837a4d6-6b17-11eb-aed6-7504bac17f24,182284.62282676337,1433857.8929075585,149723.44419268405,32561.17863407932,14,36,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.420692787734886e-08,0.9,100000.0,10000000.0,72.9839,0.2862976
407,d83874ba-6b17-11eb-aed6-7504bac17f24,187913.96691768913,1017998.6797974862,87500.64922368253,100413.3176940066,7,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.9207900523051745e-09,0.9,100000.0,10000000.0,16.66667,0.32
408,d83943b8-6b17-11eb-aed6-7504bac17f24,188127.80796324948,993115.9327616049,86571.18703666222,101556.62092658726,15,943,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.551149141409835e-07,0.9,100000.0,10000000.0,83.09158,0.1631355
409,d83a13a6-6b17-11eb-aed6-7504bac17f24,188009.526755898,1008924.4625980483,86944.52421552752,101065.00254037048,8,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.446426885124609e-09,0.9,100000.0,10000000.0,,
410,d83ae68c-6b17-11eb-aed6-7504bac17f24,188034.71270738952,1005200.0950147933,86920.14909409884,101114.56361329068,10,91,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,8.523359270309176e-08,0.9,100000.0,10000000.0,44.43673,0.3255012
411,d83bb576-6b17-11eb-aed6-7504bac17f24,189677.94997944342,4058.70660380134,161384.8733473774,28293.076632066026,15,48,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.753820426072007e-08,0.9,100000.0,10000000.0,77.09871,0.2091189
412,d83c84ce-6b17-11eb-aed6-7504bac17f24,188011.1512656474,1008251.5946653868,87010.24029501647,101000.91097063094,9,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.132662904594997e-09,0.9,100000.0,10000000.0,13.04348,0.3265306
413,d83d53c2-6b17-11eb-aed6-7504bac17f24,178365.61430050284,2063603.058942087,114122.78244727927,64242.83185322357,20,192,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.3292365799104174e-07,0.9,100000.0,10000000.0,69.97948,0.2401792
414,d83e2220-6b17-11eb-aed6-7504bac17f24,187985.20324427236,1012453.4479207431,86978.65619001132,101006.54705426104,7,1,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2380109177693339e-09,0.9,100000.0,10000000.0,,
415,d83ef286-6b17-11eb-aed6-7504bac17f24,188011.861307532,1008525.5499674213,86950.6140460987,101061.24726143331,7,23,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.2085414123328966e-08,0.9,100000.0,10000000.0,44.52555,0.4118519
416,d83fc710-6b17-11eb-aed6-7504bac17f24,187939.70975615885,1023544.4396488832,86340.2026925443,101599.50706361454,11,645,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.31765790114655e-07,0.9,100000.0,10000000.0,73.37493,0.2688899
417,d840965e-6b17-11eb-aed6-7504bac17f24,187343.22929561962,1108638.9129423543,87400.19368025594,99943.03561536368,15,82,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.728980570959213e-08,0.9,100000.0,10000000.0,71.5829,0.1502357
418,d841649e-6b17-11eb-aed6-7504bac17f24,187459.82730052632,1092944.5897989643,86771.3016941913,100688.52560633502,13,520,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.546216285256772e-07,0.9,100000.0,10000000.0,77.75467,0.2827363
419,d8423306-6b17-11eb-aed6-7504bac17f24,176707.82919690435,2652843.4544325774,83969.23365187178,92738.59554503257,13,58,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.509977558144861e-08,0.9,100000.0,10000000.0,77.44851,0.1965316
420,d84301be-6b17-11eb-aed6-7504bac17f24,187268.51780110286,894801.2584002112,100637.01956653495,86631.49823456792,12,106,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.40808186278799e-08,0.9,100000.0,10000000.0,74.40023,0.2215292
421,d843d242-6b17-11eb-aed6-7504bac17f24,187991.1490074749,1011248.4510816638,87023.64249104484,100967.50651643005,6,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.3038973079675766e-09,0.9,100000.0,10000000.0,,
422,d844a82a-6b17-11eb-aed6-7504bac17f24,174214.93065489305,2220745.1731015514,148758.7965543101,25456.134100582956,15,212,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.066875817824829e-07,0.9,100000.0,10000000.0,80.22653,0.1968108
423,d84577aa-6b17-11eb-aed6-7504bac17f24,187662.75719276813,737044.6587164403,121594.95548988438,66067.80170288375,7,29,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.0549051851069835e-08,0.9,100000.0,10000000.0,64.5528,0.3902185
424,d84649aa-6b17-11eb-aed6-7504bac17f24,188149.30435958566,981652.1671014032,87824.78947007273,100324.51488951292,17,1074,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,9.396503945259556e-07,0.9,100000.0,10000000.0,83.58562,0.1839782
425,d8471970-6b17-11eb-aed6-7504bac17f24,189856.78683890504,611141.2270538775,96207.49190281835,93649.29493608669,15,149,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0768510001913496e-07,0.9,100000.0,10000000.0,76.506,0.1974592
426,d847e7c4-6b17-11eb-aed6-7504bac17f24,194754.78592790384,52100.57617502096,76801.24364304291,117953.54228486093,6,6,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.730140507850008e-09,0.9,100000.0,10000000.0,33.33333,0.24
427,d848b690-6b17-11eb-aed6-7504bac17f24,188272.32134484727,985403.3440583434,84352.29519748728,103920.02614735998,13,573,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.148005515297865e-07,0.9,100000.0,10000000.0,78.10374,0.2163497
428,d849a212-6b17-11eb-aed6-7504bac17f24,184229.2675153945,1559810.6157820674,92578.00554574285,91651.26196965163,6,35,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.134704633580086e-08,0.9,100000.0,10000000.0,64.45902,0.3353061
429,d84a72aa-6b17-11eb-aed6-7504bac17f24,188564.963894049,913076.0057932623,88449.15744628679,100115.80644776221,8,6,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.409292566041059e-09,0.9,100000.0,10000000.0,37.2093,0.3541667
430,d84b4504-6b17-11eb-aed6-7504bac17f24,187943.06474317383,1009418.489491707,88470.08379181242,99472.98095136142,13,83,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.51056405540619e-08,0.9,100000.0,10000000.0,78.15667,0.1653836
431,d84c2a28-6b17-11eb-aed6-7504bac17f24,187997.24957626607,1010247.9190785494,87033.02464281848,100964.2249334476,8,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.005811087127538e-08,0.9,100000.0,10000000.0,9.677419,0.25
432,d84cfa02-6b17-11eb-aed6-7504bac17f24,184440.6088525857,881711.728302193,148872.42011813578,35568.18873444991,7,18,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.7163416024905597e-08,0.9,100000.0,10000000.0,65.51724,0.2429112
433,d84dca22-6b17-11eb-aed6-7504bac17f24,188010.27015881197,1008353.4370777116,87015.52032308702,100994.74983572494,12,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.7082354182790068e-09,0.9,100000.0,10000000.0,12.5,0.4197531
434,d84e99fc-6b17-11eb-aed6-7504bac17f24,187995.26503575026,1010564.2141042572,87031.40319971544,100963.86183603482,9,15,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.564245236698517e-08,0.9,100000.0,10000000.0,35.10638,0.3475
435,d84f6f1c-6b17-11eb-aed6-7504bac17f24,184783.90144380144,1520338.2048833622,81318.16589080836,103465.73555299308,9,12,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.875335940966293e-08,0.9,100000.0,10000000.0,40.19608,0.3913043
436,d8503dde-6b17-11eb-aed6-7504bac17f24,188002.9529365633,1009468.2358002282,87017.55053385557,100985.40240270772,13,8,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.284896934161796e-09,0.9,100000.0,10000000.0,25.9434,0.4115226
437,d8510c50-6b17-11eb-aed6-7504bac17f24,190942.78911029955,271127.26815289666,116627.2881912433,74315.50091905626,16,56,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.832316748319008e-08,0.9,100000.0,10000000.0,57.44373,0.3699622
438,d851dc16-6b17-11eb-aed6-7504bac17f24,188004.17536503501,1009184.6002623144,87032.36964797715,100971.80571705787,7,7,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2241954721497941e-08,0.9,100000.0,10000000.0,33.33333,0.2975207
439,d852b0aa-6b17-11eb-aed6-7504bac17f24,177038.35724767734,1804480.0140197552,154927.99316389966,22110.364083777673,18,155,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.2301533608688832e-07,0.9,100000.0,10000000.0,71.68742,0.2507992
440,d8537f3a-6b17-11eb-aed6-7504bac17f24,187992.16962622007,1011618.6591345873,86941.46933868533,101050.70028753474,10,5,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.0984379837193775e-08,0.9,100000.0,10000000.0,19.09091,0.4166667
441,d8545248-6b17-11eb-aed6-7504bac17f24,187990.28657391973,1011212.0022358558,87050.02792478664,100940.25864913309,4,11,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,7.468152801603844e-09,0.9,100000.0,10000000.0,31.14754,0.2130178
442,d85521d2-6b17-11eb-aed6-7504bac17f24,187879.86033428062,1027223.7250904666,87073.27877181166,100806.58156246896,13,25,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.7461305865269002e-08,0.9,100000.0,10000000.0,61.11741,0.2512765
443,d855f1de-6b17-11eb-aed6-7504bac17f24,187875.17837288752,1024011.7171571687,87821.32350149698,100053.85487139053,9,250,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,2.121675986127873e-07,0.9,100000.0,10000000.0,67.2187,0.2996493
444,d856c0d2-6b17-11eb-aed6-7504bac17f24,186711.09376136734,1113130.4256464066,102130.68990227774,84580.40385908961,11,18,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.1184948840688309e-08,0.9,100000.0,10000000.0,57.58013,0.3328
445,d85792fa-6b17-11eb-aed6-7504bac17f24,189507.15719679018,859905.8034661672,75379.48407178563,114127.67312500456,15,74,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.297058760448766e-08,0.9,100000.0,10000000.0,73.74834,0.2518577
446,d85864be-6b17-11eb-aed6-7504bac17f24,188000.24518919172,1010417.498891758,86934.7491342139,101065.49605497782,10,2,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.736381475393193e-09,0.9,100000.0,10000000.0,8.695652,0.24
447,d8593948-6b17-11eb-aed6-7504bac17f24,187759.36920154653,1055237.350086214,85612.60217219514,102146.7670293514,9,47,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.316785622620936e-08,0.9,100000.0,10000000.0,67.23756,0.242843
448,d85a0850-6b17-11eb-aed6-7504bac17f24,187999.0089430443,1009968.5158338432,87034.3046184709,100964.7043245734,5,3,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.415854980522427e-09,0.9,100000.0,10000000.0,30.76923,0.32
449,d85ad69a-6b17-11eb-aed6-7504bac17f24,182873.36219238804,1179253.3159593395,152520.19871603005,30353.163476358004,18,592,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.859766470595233e-07,0.9,100000.0,10000000.0,79.77966,0.1777936
450,d85ba566-6b17-11eb-aed6-7504bac17f24,187153.54332356743,1131631.2958270912,87342.66754583013,99810.8757777373,16,157,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1.435647408818493e-07,0.9,100000.0,10000000.0,67.03943,0.258505
451,d85c7428-6b17-11eb-aed6-7504bac17f24,188161.1781853599,986022.6470222875,86871.00335711072,101290.17482824918,15,67,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,6.048419248560086e-08,0.9,100000.0,10000000.0,52.4762,0.3909237
452,d85d4312-6b17-11eb-aed6-7504bac17f24,178792.8927211419,1604995.6879692394,157752.64506073378,21040.24766040813,16,534,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,3.187419639279676e-07,0.9,100000.0,10000000.0,82.4073,0.1446894
453,d85e17d8-6b17-11eb-aed6-7504bac17f24,187995.73809517457,1010487.2340060569,87032.03679199102,100963.70130318355,7,4,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,5.288072509800706e-09,0.9,100000.0,10000000.0,14.81481,0.24
454,d85ee96a-6b17-11eb-aed6-7504bac17f24,187917.15454089767,1044702.637407428,83566.97496487621,104350.17957602146,16,688,1e-06,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,4.6096415933948463e-07,0.9,100000.0,10000000.0,77.558,0.1926319
