,host,phage,resistant,vulnerable,time
915,9271.695898264037,2073630.788659709,0,9118.880186125363,916
916,9118.880186125363,1960473.5808104556,0,9072.195589596342,917
917,9072.195589596342,1852025.1088176363,0,9123.669590095704,918
918,9123.669590095704,1749152.0746536544,0,9267.976989100644,919
919,9267.976989100644,1652434.4265889432,0,9502.035318080774,920
920,9502.035318080774,1562232.1609491215,0,9824.649696455417,921
921,9824.649696455417,1478746.4321792729,0,10236.196026952979,922
922,10236.196026952979,1402059.800822964,0,10738.33958705306,923
923,10738.33958705306,1332177.4396580665,0,11333.764320662847,924
924,11333.764320662847,1269054.0314734185,0,12025.902509716349,925
925,12025.902509716349,1212626.10891032,0,12818.635019952811,926
926,12818.635019952811,1162819.8225150998,0,13715.965774850662,927
927,13715.965774850662,1119576.0784676475,0,14721.630827776644,928
928,14721.630827776644,1082863.199776441,0,15838.63522630512,929
929,15838.63522630512,1052690.2898928563,0,17068.699613807043,930
930,17068.699613807043,1029119.8306922138,0,18411.60367830526,931
931,18411.60367830526,1012279.9601808095,0,19864.418862731873,932
932,19864.418862731873,1002376.6816105931,0,21420.631218279428,933
933,21420.631218279428,999706.0017320992,0,23069.16796349632,934
934,23069.16796349632,1004666.6361489284,0,24793.357099230445,935
935,24793.357099230445,1017766.4070795738,0,26569.88721971929,936
936,26569.88721971929,1039635.6116458072,0,28367.83440768012,937
937,28367.83440768012,1071024.755141288,0,30147.905216265273,938
938,30147.905216265273,1112797.278838993,0,31862.061170616158,939
939,31862.061170616158,1165905.2347031373,0,33453.75347442524,940
940,33453.75347442524,1231341.6163783632,0,34859.0385979856,941
941,34859.0385979856,1310053.1492384248,0,36008.89164440813,942
942,36008.89164440813,1402817.081458685,0,36832.966833329265,943
943,36832.966833329265,1510053.4259003527,0,37265.004741049874,944
944,37265.004741049874,1631584.8472987576,0,37249.79036760655,945
945,37249.79036760655,1766352.3462119473,0,36751.15033423664,946
946,36751.15033423664,1912118.759188205,0,35759.906310735925,947
947,35759.906310735925,2065242.4467509994,0,34300.03393252392,948
948,34300.03393252392,2220598.296459276,0,32430.99673852589,949
949,32430.99673852589,2371754.791716733,0,30244.499626026212,950
950,30244.499626026212,2511479.3349273265,0,27855.0926319435,951
951,27855.0926319435,2632527.7368839066,0,25386.049987660583,952
952,25386.049987660583,2728589.552634118,0,22953.744014342814,953
953,22953.744014342814,2795144.3401876995,0,20654.492125437075,954
954,20654.492125437075,2830010.1417411864,0,18556.8656953961,955
955,18556.8656953961,2833425.99628582,0,16700.381530264345,956
956,16700.381530264345,2807722.9823200414,0,15099.289438258766,957
957,15099.289438258766,2756710.9229327454,0,13749.107953111525,958
958,13749.107953111525,2684998.289617418,0,12633.595738304935,959
959,12633.595738304935,2597388.4842112367,0,11730.678625983926,960
960,11730.678625983926,2498439.9806058947,0,11016.74085680407,961
961,11016.74085680407,2392207.1252914118,0,10469.318660026496,962
962,10469.318660026496,2282122.610040436,0,10068.54470648046,963
963,10068.54470648046,2170981.488626091,0,9797.742224647784,964
964,9797.742224647784,2060990.598221831,0,9643.500674941037,965
965,9643.500674941037,1953837.5059827685,0,9595.483428245578,966
966,9595.483428245578,1850778.7385920743,0,9646.109359834407,967
967,9646.109359834407,1752719.544356355,0,9790.20143787865,968
968,9790.20143787865,1660291.519490424,0,10024.639641876973,969
969,10024.639641876973,1573909.850806305,0,10348.044247361016,970
970,10348.044247361016,1493830.4732330288,0,10760.480782070317,971
971,10760.480782070317,1420192.722701577,0,11263.184013416449,972
972,11263.184013416449,1353055.037278805,0,11858.287950316122,973
973,11858.287950316122,1292424.1020901653,0,12548.547534703212,974
974,12548.547534703212,1238278.7839480669,0,13337.03658591475,975
975,13337.03658591475,1190589.0795382948,0,14226.807440503657,976
976,14226.807440503657,1149336.9291361703,0,15220.490424674503,977
977,15220.490424674503,1114525.0725804458,0,16319.830860734259,978
978,16319.830860734259,1086194.294479226,0,17525.139011621046,979
979,17525.139011621046,1064434.7501535013,0,18834.650253493495,980
980,18834.650253493495,1049397.6732678283,0,20243.791751465837,981
981,20243.791751465837,1041306.5928899092,0,21744.362376452515,982
982,21744.362376452515,1040467.9032987877,0,23323.64592966857,983
983,23323.64592966857,1047280.2375078524,0,24963.4960281967,984
984,24963.4960281967,1062242.541656052,0,26639.45261727024,985
985,26639.45261727024,1085952.9960915474,0,28319.994646812826,986
986,28319.994646812826,1119110.7440638132,0,29966.034608372283,987
987,29966.034608372283,1162496.4000347138,0,31530.846361200878,988
988,31530.846361200878,1216941.2560734297,0,32960.62059199908,989
989,32960.62059199908,1283265.9505677912,0,34195.90233616588,990
990,34195.90233616588,1362195.841875963,0,35174.120419617124,991
991,35174.120419617124,1454225.6859488229,0,35833.42437986936,992
992,35833.42437986936,1559443.5533887749,0,36117.8623037173,993
993,36117.8623037173,1677312.1910105518,0,35983.687807522176,994
994,35983.687807522176,1806427.5326102972,0,35406.18772542427,995
995,35406.18772542427,1944294.2088130387,0,34385.945455525616,996
996,34385.945455525616,2087181.0121101148,0,32953.04373823164,997
997,32953.04373823164,2230134.4038464166,0,31167.613112555042,998
998,31167.613112555042,2367220.574566996,0,29115.610160043398,999
999,29115.610160043398,2492023.5307092005,0,26899.848137342444,1000
