,pop,phage,immune,vulnerable,richness,phageRichness,pS,b,a,c,beta,adsp,d,m,l,popinit,phageinit
903,4463688.644498231,0.0,4463688.644498232,0.0,8.0,32.0,1e-06,1.5,10000000.0,0.03575409036678419,127.0,2.861980184678637e-09,0.24077873980553766,2.2813174027912362e-08,0.9,5350424.071032465,606009.1396082549
904,4972589.790498676,0.0,4972589.790498676,0.0,11.0,30.0,1e-06,1.5,10000000.0,0.0018273473000882119,186.0,1.4539864040882634e-09,0.2238194839293541,2.3079584024676838e-08,0.9,8464827.696629178,103460.03178805551
905,4308397.050688104,0.0,4308397.050688104,0.0,5.0,18.0,1e-06,1.5,10000000.0,0.04610686328745316,78.0,3.2067389066116077e-08,0.11300284928303332,3.1636942694387124e-08,0.9,846696.9907098003,423699.8444076127
906,3924205.5480566043,0.0,3924205.5480566043,0.0,5.0,4.0,1e-06,1.5,10000000.0,0.07171963012955959,145.0,6.352721609013296e-09,0.0436306729323065,3.338013077099317e-09,0.9,1740733.1444382814,152541.0209973752
907,4096301.961295484,0.0,4096301.961295484,0.0,7.0,1.0,1e-06,1.5,10000000.0,0.06024653591363424,54.0,4.418021150910717e-09,0.24581293326077794,2.326255784469196e-09,0.9,7307659.191096407,9967661.13299293
908,3942581.6862008884,36489821.53029361,2346660.980214177,1590581.2213278722,57.0,2.0,1e-06,1.5,10000000.0,0.07475857757789652,51.0,2.2729319845021626e-09,0.1893710840725246,1.1645445864944247e-09,0.9,6884171.837573501,487251.10436141596
909,4981570.079804221,0.0,4981570.079804221,0.0,11.0,69.0,1e-06,1.5,10000000.0,0.0012286613463852714,53.0,3.597443288458619e-09,0.12446558121788676,1.69774761831213e-07,0.9,273970.0484458804,675988.8776481823
910,4707482.602722537,0.0,4707482.602722537,0.0,9.0,7.0,1e-06,1.5,10000000.0,0.019501159818497527,121.0,5.70008885183446e-08,0.2555481875636744,6.768089797700222e-09,0.9,2041712.9058319754,138387.7957416382
911,4969585.039325586,0.0,4969585.039325586,0.0,6.0,86.0,1e-06,1.5,10000000.0,0.002027664044961033,175.0,4.094811913817773e-08,0.1198857852581273,6.688754563514746e-08,0.9,5123366.097315849,1315308.27609557
912,4481656.522307142,0.0,4481656.522307142,0.0,10.0,9.0,1e-06,1.5,10000000.0,0.03455623184619045,152.0,1.197511619490426e-08,0.07653453074317036,8.933627625310702e-09,0.9,643178.8142168527,676961.0406335003
913,4882727.93342052,0.0,4882727.933420521,0.0,12.0,204.0,1e-06,1.5,10000000.0,0.007818137771963982,121.0,2.1011998605058364e-08,0.23577944236370746,1.587204220311466e-07,0.9,4966130.3486655755,3113755.9614458396
914,4611746.970002086,0.0,4611746.970002085,0.0,6.0,221.0,1e-06,1.5,10000000.0,0.02588353533319387,90.0,2.3862148482535836e-09,0.07091699474837755,3.41010794572729e-07,0.9,4398462.823881461,117728.33013659378
915,0.0,0.0,0.0,0.0,1.0,9.0,1e-06,1.5,10000000.0,0.014126167452036674,182.0,4.699558582446461e-08,0.08111573198094804,6.740234247972892e-08,0.9,108883.94120036573,4518188.099018992
916,4923099.107793529,0.0,4923099.107793529,0.0,6.0,883.0,1e-06,1.5,10000000.0,0.0051267261467175095,169.0,6.97137331294771e-09,0.10817585276425595,8.01102716346529e-07,0.9,2290012.381463178,5434578.407930422
917,4973296.54703904,0.0,4973296.54703904,0.0,12.0,1.0,1e-06,1.5,10000000.0,0.0017802301973972687,56.0,5.620069758155924e-09,0.2852466885329602,1.0098613970134e-09,0.9,1342097.7935127611,182089.00468985506
918,4825422.658207122,0.0,4825422.658207121,0.0,6.0,63.0,1e-06,1.5,10000000.0,0.011638489452857809,156.0,1.8784039017643988e-08,0.06828010425723664,9.041622297525124e-08,0.9,184081.28923720738,298395.320156026
919,4979179.674222624,0.0,4979179.674222624,0.0,13.0,392.0,1e-06,1.5,10000000.0,0.0013880217184917278,95.0,2.392368663649665e-09,0.02262586080952207,5.456916328887675e-07,0.9,2506735.0114906607,4351847.839477013
920,4297444.027303345,0.0,4297444.027303345,0.0,9.0,702.0,1e-06,1.5,10000000.0,0.04683706484644178,185.0,2.160540175768226e-09,0.1585983793969151,4.928720985900468e-07,0.9,196993.67357699227,1142532.080514263
921,4306161.326088793,0.0,4306161.326088793,0.0,11.0,108.0,1e-06,1.5,10000000.0,0.04625591159408053,65.0,4.540694316847238e-09,0.052176546764323435,1.8307121489218718e-07,0.9,1533307.7770367598,170244.90273098022
922,4101073.344209242,0.0,4101073.344209242,0.0,3.0,5.0,1e-06,1.5,10000000.0,0.05992844371938387,153.0,2.8084231019694902e-08,0.2984741135681894,5.276490580040841e-09,0.9,2032536.8073807212,4860152.27163569
923,3946136.662892915,0.0,3946136.662892913,0.0,17.0,228.0,1e-06,1.5,10000000.0,0.07025755580713645,101.0,2.5356925796967913e-08,0.12271587018410252,1.537206408519308e-07,0.9,5497663.549391027,1782725.9767266654
924,4737101.308975643,0.0,4737101.3089756435,0.0,6.0,116.0,1e-06,1.5,10000000.0,0.01752657940162213,111.0,5.5141075590545823e-08,0.1426681637154853,2.373714182207958e-07,0.9,811586.6859710598,958630.3282824409
925,4953797.2696731035,0.0,4953797.2696731035,0.0,10.0,484.0,1e-06,1.5,10000000.0,0.0030801820217729614,88.0,2.4371295162098864e-08,0.14534848692439034,9.510936082968667e-07,0.9,108872.30796958333,325276.77412193216
926,4383798.130522904,0.0,4383798.130522904,0.0,9.0,16.0,1e-06,1.5,10000000.0,0.04108012463180633,179.0,3.2179091471909013e-08,0.09328270197640783,6.127241458484997e-08,0.9,128752.89389451218,1508354.392205806
927,4397833.918531496,0.0,4397833.918531497,0.0,12.0,420.0,1e-06,1.5,10000000.0,0.04014440543123278,191.0,5.7423909722754345e-09,0.044443399898314515,3.77992909008174e-07,0.9,1249369.4823400131,4141539.471066592
928,4942451.776905605,0.0,4942451.776905604,0.0,10.0,33.0,1e-06,1.5,10000000.0,0.0038365482062902513,177.0,4.890397182698214e-09,0.08450578047329688,3.188687885902121e-08,0.9,215328.36319832932,4325657.698358543
929,4972676.828480309,0.0,4972676.828480311,0.0,7.0,38.0,1e-06,1.5,10000000.0,0.0018215447679783838,150.0,4.93939900275026e-09,0.20416717494747258,4.4347096662752424e-08,0.9,290958.3227181571,9011393.780079843
930,3919567.2235682295,0.0,3919567.2235682295,0.0,6.0,9.0,1e-06,1.5,10000000.0,0.07202885176211808,186.0,5.045543424449607e-09,0.06971809037651247,3.2363845978588556e-09,0.9,530674.2333375076,3194467.4572835932
931,4907850.813400091,0.0,4907850.813400091,0.0,2.0,4.0,1e-06,1.5,10000000.0,0.0061432791066604485,162.0,4.853663562636916e-08,0.20476056041054888,9.048747430941845e-09,0.9,301414.9652520245,1481778.7337561732
932,4820362.606806635,0.0,4820362.606806634,0.0,6.0,313.0,1e-06,1.5,10000000.0,0.011975826212882977,158.0,6.268937264838245e-08,0.2101423547679481,2.6647000371003356e-07,0.9,1628376.826166949,3819995.1234244
933,0.0,0.0,0.0,0.0,1.0,94.0,1e-06,1.5,10000000.0,0.009526717895308947,141.0,9.480682329038841e-08,0.10036464761352473,2.201612772243183e-07,0.9,295194.08508907165,179256.2944537398
934,4999528.485967763,0.0,10961.142532795622,4988560.696106226,20.0,146.0,1e-06,1.5,10000000.0,0.01393328762549242,131.0,1.0974789862706211e-09,0.1275609781157303,1.7070598728151082e-07,0.9,2727882.0768975327,5335663.656235516
935,4949473.659895347,0.0,4949473.659895347,0.0,12.0,109.0,1e-06,1.5,10000000.0,0.003368422673643081,168.0,5.326697647792092e-09,0.250168555446923,8.15475337525059e-08,0.9,1244325.6172147084,193534.79798600194
936,4888536.704390771,0.0,4888536.704390771,0.0,12.0,85.0,1e-06,1.5,10000000.0,0.007430886373948666,156.0,5.276717437551931e-08,0.16515906379061798,2.9456231082795092e-08,0.9,3155094.1920396076,3324104.489471642
937,4817609.474976246,0.0,4817609.474976247,0.0,7.0,262.0,1e-06,1.5,10000000.0,0.012159368334900012,159.0,4.5888197536308784e-08,0.17893323554432958,4.6140137654050454e-07,0.9,333808.9546852369,300227.4016583561
938,4970648.015313461,0.0,4970648.015313461,0.0,12.0,3.0,1e-06,1.5,10000000.0,0.0019567989791026163,59.0,6.625995852174004e-09,0.27987338755791474,5.296072177946668e-09,0.9,245703.92427370482,360746.27716458647
939,4822401.9032824645,0.0,4822401.9032824645,0.0,9.0,16.0,1e-06,1.5,10000000.0,0.011839873114502386,196.0,1.0458813758170128e-08,0.23446912351942853,1.0556091101818697e-08,0.9,2132977.3963522715,523757.75025289477
940,4953719.072317994,0.0,4953719.072317994,0.0,3.0,5.0,1e-06,1.5,10000000.0,0.003085395178800328,143.0,3.5080632279423394e-08,0.024780541927941924,2.871029196162782e-08,0.9,182288.71322198183,5354620.333295435
941,4808809.294313206,0.0,4808809.294313206,0.0,6.0,7.0,1e-06,1.5,10000000.0,0.012746047045786198,193.0,7.093768515560015e-09,0.0997346216401775,3.5400139545061012e-09,0.9,1819333.3140927108,155133.21607803286
942,0.0,0.0,0.0,0.0,1.0,16.0,1e-06,1.5,10000000.0,0.06956872753147973,58.0,3.522818484216739e-08,0.11323034885825906,1.0994311085550236e-07,0.9,209320.8249652454,1433235.3455530824
943,4963190.152184881,0.0,4963190.152184881,0.0,3.0,18.0,1e-06,1.5,10000000.0,0.002453989854341232,59.0,6.895537363935876e-09,0.24367184396912311,2.6565094750163606e-08,0.9,151116.13672428913,937827.655958639
944,4940168.356348006,93.17413106209781,4940168.356348006,0.0,8.0,5.0,1e-06,1.5,10000000.0,0.003988776243466239,130.0,1.4128362246624228e-08,0.016367194945411254,4.984269624980996e-09,0.9,8426776.109931687,441405.0231101636
945,4980825.156720561,0.0,4980825.156720561,0.0,23.0,74.0,1e-06,1.5,10000000.0,0.0012783228852959099,149.0,4.326750987610922e-08,0.1666663238903238,1.8616502522523975e-08,0.9,6819315.74459632,2520758.28823797
946,4823483.963065461,0.0,4823483.963065461,0.0,12.0,7.0,1e-06,1.5,10000000.0,0.011767735795635803,88.0,3.9790034093044404e-08,0.02683561750634503,6.176152823000705e-09,0.9,3801736.4295876506,2640660.1884761695
947,4842760.021274855,0.0,4842760.021274855,0.0,7.0,15.0,1e-06,1.5,10000000.0,0.010482665248342867,76.0,4.278436603465278e-08,0.09773643199397015,4.4569292917326326e-08,0.9,497126.4179476709,173127.0909315811
948,4966976.369598355,0.0,4966976.369598355,0.0,10.0,3.0,1e-06,1.5,10000000.0,0.002201575360109621,176.0,2.1622631697301706e-09,0.0973841592490873,2.7053191489363033e-09,0.9,296801.59518251655,4009599.647046916
949,4945043.604751997,4.566096923738296,4945043.604751997,0.0,3.0,192.0,1e-06,1.5,10000000.0,0.0036637596832002003,126.0,5.949712911398315e-08,0.01809744705435672,5.520558287254699e-07,0.9,918234.9926253486,5041481.930513687
950,4503176.203542249,0.0,4503176.203542249,0.0,11.0,15.0,1e-06,1.5,10000000.0,0.03312158643051666,166.0,1.2549170351738415e-09,0.17838914904343728,1.3749696071415723e-08,0.9,141398.92809604722,781644.4022628397
951,4981164.408753158,0.0,4981164.408753158,0.0,9.0,13.0,1e-06,1.5,10000000.0,0.0012557060831229106,103.0,2.7265476993057907e-09,0.27502767412709495,7.201766109203468e-09,0.9,115858.25550072327,5090651.608989492
952,3764710.228555418,796662377.4106089,3764710.228555418,0.0,7.0,64.0,1e-06,1.5,10000000.0,0.08235265142963878,161.0,9.522689475306051e-08,0.0007083442609059242,2.8198810399146375e-08,0.9,6925741.6510212645,193283.21271771705
953,4972815.516080312,0.0,4972815.516080312,0.0,5.0,16.0,1e-06,1.5,10000000.0,0.0018122989279791548,192.0,7.236891871535639e-09,0.06945191679165448,1.788072192227123e-08,0.9,195050.47515450686,1421335.364156035
954,4966468.504046754,0.0,4966468.504046755,0.0,15.0,92.0,1e-06,1.5,10000000.0,0.002235433063549686,181.0,1.6105894504162443e-09,0.14651891243706247,7.453968986045143e-08,0.9,995478.5970668145,9234987.761963075
955,4884098.437311598,0.0,4884098.437311598,0.0,9.0,7.0,1e-06,1.5,10000000.0,0.007726770845893352,145.0,2.1980087863086684e-08,0.10679446144564637,3.2751769397007706e-09,0.9,6280742.180983543,133808.52318454557
956,4150918.988052576,0.0,4150918.9880525786,0.0,27.0,71.0,1e-06,1.5,10000000.0,0.056605400796493316,185.0,5.682042032335602e-08,0.1967890175382017,1.9252460136810304e-08,0.9,2739608.6776164146,4834733.688545613
957,3509770.1733984696,0.0,3509770.1733984696,0.0,6.0,1.0,1e-06,1.5,10000000.0,0.09934865510676874,52.0,1.618856961238099e-08,0.16481617953432137,1.0242479963330658e-09,0.9,2099236.722982629,2323746.1699084514
958,4780674.5787371425,0.0,4780674.5787371425,0.0,3.0,19.0,1e-06,1.5,10000000.0,0.014621694750857006,65.0,1.4781162523566906e-08,0.21953476871757735,8.998956484602148e-08,0.9,265400.5844372902,9637004.98782219
959,4979266.529966737,0.0,4979266.529966737,0.0,8.0,2.0,1e-06,1.5,10000000.0,0.0013822313355509178,64.0,5.564303626367235e-09,0.10513130023864582,7.193449929213447e-09,0.9,608855.9493411123,4987735.967027839
960,4214448.327871557,0.0,4214448.327871557,0.0,10.0,1.0,1e-06,1.5,10000000.0,0.0523701114752294,187.0,1.2672980658555638e-08,0.1959208479108808,1.0061429360419954e-09,0.9,1811388.8777186386,116957.58397909194
961,4088413.5919089653,0.0,4088413.591908965,0.0,7.0,909.0,1e-06,1.5,10000000.0,0.060772427206061776,190.0,3.462286540910308e-09,0.14141221385725217,6.028831350978731e-07,0.9,4622115.087278203,5983958.846362468
962,4966090.968913023,43192.52110073364,4966090.968913023,0.0,13.0,122.0,1e-06,1.5,10000000.0,0.002260602072465181,104.0,1.2922081917130612e-08,0.009616232363854936,1.9915455469124517e-07,0.9,381613.63370862335,611215.3065106655
963,4878009.095627508,0.0,4878009.095627508,0.0,7.0,2.0,1e-06,1.5,10000000.0,0.008132726958166168,134.0,6.0979320566051274e-09,0.026153376731681353,1.2079429697813045e-09,0.9,332572.73124771717,132738.03087897398
964,4344249.718460195,0.0,4344249.718460195,0.0,4.0,3.0,1e-06,1.5,10000000.0,0.043716685435986904,101.0,1.9416200387391264e-08,0.08608653452529634,5.27449584972195e-09,0.9,3412022.6386075756,233308.13769202933
965,4947278.0561039755,175335.9195105824,4947278.0561039755,0.0,8.0,50.0,1e-06,1.5,10000000.0,0.0035147962597348653,77.0,1.0996901732024489e-08,0.009986702495076915,8.84702431578969e-08,0.9,840761.6839904913,1492165.9089457786
966,4970622.540862396,0.0,4970622.540862396,0.0,6.0,3.0,1e-06,1.5,10000000.0,0.0019584972758401793,88.0,5.4795496629865864e-08,0.12585955041401325,1.560891994037574e-09,0.9,1949050.5255581776,380772.5058208154
967,4585306.79734404,0.0,4585306.79734404,0.0,11.0,10.0,1e-06,1.5,10000000.0,0.027646213510397363,54.0,5.775996147627685e-08,0.03158755880828431,4.3642927494747884e-08,0.9,778594.8576653434,353140.1752736635
968,4987377.59136626,0.0,792982.9247001989,4194338.831833306,32.0,73.0,1e-06,1.5,10000000.0,0.0052454819792390715,64.0,1.6509527727767892e-09,0.1518338523117808,2.0455460854805613e-07,0.9,7543872.197630864,850271.2554154211
969,4520368.208799712,0.0,4520368.208799712,0.0,5.0,12.0,1e-06,1.5,10000000.0,0.031975452746685944,101.0,2.576356648921577e-09,0.046371935084805346,1.3697307046354365e-08,0.9,347342.2721158777,578959.0903571915
970,3754319.4990917267,206761453.23923594,2938182.121029069,705192.8234477079,40.0,15.0,1e-06,1.5,10000000.0,0.032239588392796246,160.0,1.0865967121897623e-09,0.25462143814011834,1.5692834254161716e-08,0.9,8658958.338614283,889682.8812424769
971,4822042.077037413,0.0,4822042.077037414,0.0,7.0,71.0,1e-06,1.5,10000000.0,0.011863861530837525,68.0,4.4992022456000734e-08,0.06780368615952122,1.8445079423984115e-07,0.9,2556552.081571665,2206890.6321716355
972,4965741.86710121,0.0,4965741.86710121,0.0,17.0,277.0,1e-06,1.5,10000000.0,0.002283875526586001,96.0,6.99698125525235e-09,0.2938896028897948,3.1693686515866874e-07,0.9,8866004.055239953,515839.06848903216
973,4957569.1421647165,0.0,4643863.44929396,313697.6326167212,24.0,289.0,1e-06,1.5,10000000.0,0.003018649858252197,57.0,4.043612699031418e-09,0.2570923370629269,7.453403182455676e-07,0.9,1882853.648153501,1003347.8885960076
974,3954198.5312190303,0.0,3954198.5312190303,0.0,11.0,35.0,1e-06,1.5,10000000.0,0.06972009791873122,131.0,1.0952880994642084e-08,0.08999356698202643,2.5157159829972667e-08,0.9,3927949.737938064,536471.3708979584
975,4614039.237710824,0.0,4614039.237710824,0.0,8.0,8.0,1e-06,1.5,10000000.0,0.02573071748594495,176.0,2.3242094840548166e-09,0.2695840728488386,6.668523711331449e-09,0.9,166483.78532140085,380579.91214541014
976,4882887.847886777,0.0,4882887.847886777,0.0,3.0,306.0,1e-06,1.5,10000000.0,0.007807476807548237,195.0,3.332728424381702e-08,0.07045812737301073,9.807884730774031e-07,0.9,139291.3541807194,1312621.5287746973
977,4722291.668421745,0.0,4722291.668421744,0.0,7.0,1177.0,1e-06,1.5,10000000.0,0.018513888771870428,174.0,1.736384705556633e-09,0.12107177374681222,8.144766585061862e-07,0.9,229966.77719122084,115103.04189293619
978,4872757.144978712,0.0,4872757.144978712,0.0,13.0,18.0,1e-06,1.5,10000000.0,0.008482857001419089,111.0,5.1066829878747315e-08,0.22371869714863568,2.016784329668922e-08,0.9,1684952.1266208084,8929983.931837121
979,4983662.841341276,0.0,4983662.841341276,0.0,7.0,3.0,1e-06,1.5,10000000.0,0.001089143910581514,68.0,1.7466152365789022e-08,0.28302953368825123,6.173375978539305e-09,0.9,1232789.94993569,2783467.878461763
980,4399042.160772791,0.0,4399042.160772791,0.0,22.0,70.0,1e-06,1.5,10000000.0,0.04006385594848047,128.0,2.9605331462411723e-08,0.25445084852779964,2.6500619244268934e-08,0.9,9204099.090841385,170850.75541997957
981,4993273.6114662,0.0,478955.4797666368,4514289.848387997,46.0,368.0,1e-06,1.5,10000000.0,0.004635597758965243,101.0,1.3868536042430628e-09,0.26764409349212037,6.569106958811676e-07,0.9,366896.0842301821,9279001.706462061
982,4903386.203427117,0.0,4903386.203427117,0.0,2.0,56.0,1e-06,1.5,10000000.0,0.006440919771525538,190.0,8.767217070110966e-08,0.12820789429237667,6.578885086672988e-08,0.9,641961.6969598143,8569747.452443201
983,4981895.229866928,0.0,4981895.229866928,0.0,2.0,76.0,1e-06,1.5,10000000.0,0.0012069846755381215,163.0,3.220660644545004e-08,0.15540553015889821,5.131281630483064e-07,0.9,195251.71694203652,5059350.475891594
984,4789667.520346906,0.0,4789667.520346906,0.0,28.0,374.0,1e-06,1.5,10000000.0,0.014022165310206149,193.0,2.762510756916495e-08,0.040267631595730755,7.369968323335983e-08,0.9,8372996.2213937035,4264440.17443719
985,4907112.94990205,0.0,4907112.94990205,0.0,6.0,7.0,1e-06,1.5,10000000.0,0.006192470006530052,72.0,3.639475328075959e-09,0.2576711578649163,1.2255043520660366e-08,0.9,834867.1463171656,144235.85135614086
986,4803985.449871189,0.0,4803985.449871187,0.0,42.0,1888.0,1e-06,1.5,10000000.0,0.013067636675231158,191.0,4.4959357198262696e-08,0.25526103780212717,2.9747698124338337e-07,0.9,3759302.385170432,8716944.428804046
987,4940016.965236146,0.0,4940016.965236146,0.0,4.0,3.0,1e-06,1.5,10000000.0,0.003998868984256987,168.0,2.6897174050108856e-08,0.17392063221773563,2.346379997954641e-09,0.9,1088130.7193885671,3527339.7800170225
988,4860166.995596031,0.0,4860166.995596031,0.0,6.0,745.0,1e-06,1.5,10000000.0,0.009322200293597835,183.0,5.0617004501764825e-08,0.10784320084612503,8.138756830560775e-07,0.9,904131.1490568942,179771.33992326586
989,4980092.165210221,0.0,4980092.165210221,0.0,52.0,47.0,1e-06,1.5,10000000.0,0.0013271889859851804,165.0,4.7980438097467927e-08,0.16469482737640104,6.08928081939462e-09,0.9,5637566.019378412,194962.3599295276
990,4632938.171585986,0.0,4632938.171585986,0.0,9.0,14.0,1e-06,1.5,10000000.0,0.024470788560934098,172.0,2.5008488955956112e-09,0.03775409839404937,9.150472277612649e-09,0.9,347892.64247992565,5123749.637230325
991,4984030.579221563,0.0,4984030.579221563,0.0,7.0,93.0,1e-06,1.5,10000000.0,0.001064628051895784,54.0,1.2285732863295016e-08,0.08756300616812861,2.1662345083849683e-07,0.9,566611.3190445655,420012.32830181904
992,4818541.711407009,0.0,4818541.711407009,0.0,10.0,3.0,1e-06,1.5,10000000.0,0.01209721923953263,106.0,1.2210449711740377e-09,0.07150279669582084,3.626365102897739e-09,0.9,6179829.689731504,568432.7555230655
993,3503966.8978995234,0.0,3503966.8978995234,0.0,7.0,418.0,1e-06,1.5,10000000.0,0.09973554014003173,174.0,5.2556273380035745e-09,0.29727023122566676,2.7070074461302364e-07,0.9,8297735.804093344,7472031.90233337
994,4179312.0068562655,0.0,4179312.0068562655,0.0,4.0,4.0,1e-06,1.5,10000000.0,0.05471253287624886,184.0,2.196280341069887e-08,0.1990959542090881,4.5959971830671755e-09,0.9,177941.5446152075,226611.64765485466
