,id,pop,phage,immune,susceptible,richness,phageRichness,pS,b,a,c,f,beta,adsp,d,m,l,popinit,phageinit,nodf,Q
784,05a25172-6bc3-11eb-a4fc-e3569337d8a3,101010.09544173905,8990826.412372803,0.0,101010.09544173905,1,440,1.6412590275567833e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
785,05a31e68-6bc3-11eb-a4fc-e3569337d8a3,101010.08805166083,8990827.180524401,0.0,101010.08805166083,1,449,2.063269563974452e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
786,05a3eb86-6bc3-11eb-a4fc-e3569337d8a3,175958.01791230435,1974983.225952399,147852.7224738127,28105.295438491637,4,224,1.2541644732692163e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,47.89448,0.2538831
787,05a4bb60-6bc3-11eb-a4fc-e3569337d8a3,101010.09343386613,8990825.722840706,0.0,101010.09343386613,1,455,1.3152999885491855e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
788,05a58478-6bc3-11eb-a4fc-e3569337d8a3,101010.0928811857,8990827.827183202,0.0,101010.0928811857,1,451,9.211432769966608e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
789,05a648fe-6bc3-11eb-a4fc-e3569337d8a3,101145.13621881175,8867715.995959796,10279.661304450798,90865.47491436095,2,433,3.9926328450943336e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,25.57602,0.1929001
790,05a710f4-6bc3-11eb-a4fc-e3569337d8a3,101010.06615085194,8990828.161322474,0.003389672390767373,101010.06276117955,5,394,5.7128299016401046e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,70.88363,0.1714203
791,05a7d67e-6bc3-11eb-a4fc-e3569337d8a3,101010.08601400143,8990826.211282717,0.027253130057943054,101010.05876087137,2,455,4.646396512026306e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,46.79724,0.2482639
792,05a8955a-6bc3-11eb-a4fc-e3569337d8a3,183275.00140290768,962396.5666576818,152499.59522665455,30775.406176253135,5,363,1.7548244403849228e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.05021,0.216335
793,05a95544-6bc3-11eb-a4fc-e3569337d8a3,101010.1033845932,8990825.579488302,0.0,101010.1033845932,2,453,3.466701746782282e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,38.61241,0.1273223
794,05aa1880-6bc3-11eb-a4fc-e3569337d8a3,101010.08712505929,8990827.72853915,4.893809091299772e-08,101010.08712501035,2,420,7.472726831602702e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,47.91967,0.1856316
795,05aad82e-6bc3-11eb-a4fc-e3569337d8a3,193390.54941454457,53456.15389993222,97930.86515650521,95459.68425803936,10,225,1.9459598147313412e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,77.083,0.1655263
796,05ab95b6-6bc3-11eb-a4fc-e3569337d8a3,187794.83413404768,1006275.4805009842,87816.5444076712,99978.28972637648,8,85,7.6943141819489e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,63.88271,0.2659213
797,05ac576c-6bc3-11eb-a4fc-e3569337d8a3,101010.10264861223,8990825.626180558,0.0,101010.10264861223,3,422,4.961349151248794e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,32.73745,0.06534851
798,05ad1652-6bc3-11eb-a4fc-e3569337d8a3,101010.06984727406,8990828.096665235,0.0,101010.06984727406,1,489,4.8077623740874286e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
799,05adda74-6bc3-11eb-a4fc-e3569337d8a3,101010.0868986798,8990825.691636978,1.4551915228366852e-11,101010.08689867979,2,494,3.761512367292586e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,38.47272,0.1266847
800,05ae9da6-6bc3-11eb-a4fc-e3569337d8a3,101010.11955433345,8990802.819955505,1.9668129003694048,101008.15274143308,2,442,3.6455164950557205e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,40.85387,0.246826
801,05af5c50-6bc3-11eb-a4fc-e3569337d8a3,186752.15725384152,1198805.3104644977,87497.29240895968,99254.86484488184,17,111,8.764724390420059e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,72.53898,0.202544
802,05b01bd6-6bc3-11eb-a4fc-e3569337d8a3,190424.77149629322,281860.72979198507,124227.0962574091,66197.67523888413,3,433,6.685839828198495e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,39.46709,0.127433
803,05b0f164-6bc3-11eb-a4fc-e3569337d8a3,96570.5775196744,9044895.547523577,41020.32450728003,55550.25301239438,4,422,1.48032989514132e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.50922,0.1643886
804,05b1b32e-6bc3-11eb-a4fc-e3569337d8a3,101010.08970867313,8990827.269537,0.0,101010.08970867313,1,446,1.409727623318508e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
805,05b273c2-6bc3-11eb-a4fc-e3569337d8a3,187276.1977389042,1107378.4640109246,89315.30197292914,97960.89576597504,3,276,5.6369162426923523e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,36.13944,0.2358941
806,05b3330c-6bc3-11eb-a4fc-e3569337d8a3,101010.09449696133,8990826.221611729,0.0,101010.09449696133,1,481,1.402772185736625e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
807,05b3f5c6-6bc3-11eb-a4fc-e3569337d8a3,101010.08731935556,8990826.739562808,5.411566235125065e-07,101010.0873188144,2,433,6.2838505433469215e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,49.42104,0.2028949
808,05b4b8a8-6bc3-11eb-a4fc-e3569337d8a3,188140.94750754465,986301.9749184166,87308.19433682605,100832.7531707186,6,149,1.7033473715507844e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,74.83895,0.188988
809,05b57ac2-6bc3-11eb-a4fc-e3569337d8a3,101010.09275946085,8990825.845498294,0.0,101010.09275946085,1,461,7.264884598485047e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
810,05bea6e2-6bc3-11eb-a4fc-e3569337d8a3,101010.09685724873,8990826.149092626,0.0,101010.09685724873,1,469,2.4891306036033826e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
811,05bf6816-6bc3-11eb-a4fc-e3569337d8a3,101010.0847157073,8990826.748325685,0.0,101010.0847157073,1,487,1.5176787232205222e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
812,05c02a62-6bc3-11eb-a4fc-e3569337d8a3,101010.09441629714,8990825.900720073,3.862775338348001e-05,101010.09437766939,2,419,1.6773298018088848e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,49.43475,0.2373251
813,05c0eb64-6bc3-11eb-a4fc-e3569337d8a3,175172.89486091022,2063722.1185493283,145395.78480851155,29777.11005239868,7,279,2.2967196712510563e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,73.73579,0.2239388
814,05c1ada6-6bc3-11eb-a4fc-e3569337d8a3,101010.09501030722,8990827.110166699,0.0,101010.09501030722,1,454,4.421963827172767e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
815,05c26f0c-6bc3-11eb-a4fc-e3569337d8a3,154325.38534127153,4738832.18209401,125410.10397639452,28915.281364877017,6,371,7.141232593178441e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.52959,0.1261719
816,05c330b8-6bc3-11eb-a4fc-e3569337d8a3,183643.83376329957,1655418.5382304697,91111.08951618112,92532.74424711845,11,259,4.405351537304012e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,81.15545,0.1582799
817,05c3f1c4-6bc3-11eb-a4fc-e3569337d8a3,101010.53371032294,8990466.371957086,29.776623180427123,100980.75708714251,2,442,1.7522647171838266e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,37.24323,0.2391099
818,05c4b00a-6bc3-11eb-a4fc-e3569337d8a3,101010.08769512548,8990826.63402174,1.3308890629559755e-06,101010.08769379459,2,433,1.310183328911882e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,50.01978,0.2154458
819,05c56e1e-6bc3-11eb-a4fc-e3569337d8a3,101010.09535910861,8990826.276343815,0.0,101010.09535910861,1,436,1.908701935915081e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
820,05c62ebc-6bc3-11eb-a4fc-e3569337d8a3,101010.08543726722,8990828.342910495,0.0,101010.08543726722,1,445,7.127399789756343e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
821,05c6f072-6bc3-11eb-a4fc-e3569337d8a3,101010.09655298792,8990824.025818175,0.14144447486614808,101009.95510851305,4,392,7.917034525209189e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,60.09348,0.1388721
822,05c7afee-6bc3-11eb-a4fc-e3569337d8a3,192834.46232506007,217253.5008956915,91121.53843589223,101712.92388916784,7,312,1.7411124101561181e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,74.33982,0.1470085
823,05c86dda-6bc3-11eb-a4fc-e3569337d8a3,101010.09332051912,8990826.15757637,0.03678497423243243,101010.05653554489,6,379,1.0139686443473247e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,75.45223,0.1339451
824,05c92de2-6bc3-11eb-a4fc-e3569337d8a3,174443.7018230302,2239192.7039482594,146885.4020325273,27558.299790502908,7,170,2.783838653435485e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,64.89929,0.2193523
825,05c9ee80-6bc3-11eb-a4fc-e3569337d8a3,101025.74106137427,8977923.019183794,1067.9006120060367,99957.84044936823,3,431,3.4081867391262817e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,52.55197,0.1850309
826,05caab5e-6bc3-11eb-a4fc-e3569337d8a3,101010.09522622346,8990826.834337207,0.0,101010.09522622346,1,491,1.4045489590111294e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
827,05cb6f80-6bc3-11eb-a4fc-e3569337d8a3,101010.21188005948,8990730.349527141,8.07711390501936,101002.13476615446,3,409,9.491483892439926e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,59.41197,0.2654687
828,05cc3046-6bc3-11eb-a4fc-e3569337d8a3,101010.37183460714,8990595.816311648,19.409723236662103,100990.96211137048,4,386,1.4893404809161344e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,73.34713,0.2248354
829,05ccf134-6bc3-11eb-a4fc-e3569337d8a3,101010.10186145526,8990825.244739782,0.0,101010.10186145526,1,470,1.1319511380880927e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
830,05cdae62-6bc3-11eb-a4fc-e3569337d8a3,101010.09636395692,8990825.591178257,0.0,101010.09636395692,2,488,5.929666071606639e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,28.28939,0.08430633
831,05ce6bae-6bc3-11eb-a4fc-e3569337d8a3,101010.09457111728,8990826.806966173,0.0,101010.09457111728,2,392,3.751810932502404e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,23.44559,0.06724667
832,05cf2c60-6bc3-11eb-a4fc-e3569337d8a3,101010.09174604382,8990826.55027574,0.0,101010.09174604382,1,443,1.1626393293121525e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
833,05cff35c-6bc3-11eb-a4fc-e3569337d8a3,101264.84820091615,8916927.792859761,5535.27202557768,95729.57617533847,8,360,1.1685446101269345e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,76.14106,0.1566686
834,05d0b54e-6bc3-11eb-a4fc-e3569337d8a3,101010.09213068738,8990827.169473622,0.0,101010.09213068738,1,449,1.4265230651985964e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
835,05d175a6-6bc3-11eb-a4fc-e3569337d8a3,101010.07992971965,8990827.463359952,0.0,101010.07992971965,1,459,1.4824579237990998e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
836,05d236da-6bc3-11eb-a4fc-e3569337d8a3,101010.10454945725,8990825.398316132,7.275957614183426e-11,101010.10454945717,2,414,1.6213649801406193e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,42.06358,0.1451123
837,05d2f516-6bc3-11eb-a4fc-e3569337d8a3,101010.0831945592,8990826.898890806,0.0,101010.0831945592,2,444,1.0545394690189259e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,24.72978,0.07163729
838,05d3b604-6bc3-11eb-a4fc-e3569337d8a3,187144.4220597574,1129106.8262119915,89089.03884370324,98055.38321605416,11,206,6.575203494857492e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,79.63642,0.2254372
839,05d478f0-6bc3-11eb-a4fc-e3569337d8a3,101010.08282932673,8990826.153647235,0.0,101010.08282932673,1,460,2.1937846150709335e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
840,05d5365a-6bc3-11eb-a4fc-e3569337d8a3,101010.10341366088,8990825.465147147,0.0,101010.10341366088,1,448,4.485891680606828e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
841,05d5f400-6bc3-11eb-a4fc-e3569337d8a3,169519.6887986702,3058021.121077854,89172.63962240971,80347.04917626048,6,325,2.3547160440838907e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,67.77237,0.1337226
842,05d6b5fc-6bc3-11eb-a4fc-e3569337d8a3,101010.09266522116,8990826.987622445,0.0,101010.09266522116,1,447,6.435001425748058e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
843,05d77a6e-6bc3-11eb-a4fc-e3569337d8a3,101257.41603043085,8976366.273355106,375.5937899972341,100881.82224043361,3,463,2.5295613959563176e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,51.70589,0.2251495
844,05d843d6-6bc3-11eb-a4fc-e3569337d8a3,101015.28731787171,8986574.650559762,351.5447387663735,100663.74257910534,3,424,4.52553952462329e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.21587,0.2316438
845,05d90cb2-6bc3-11eb-a4fc-e3569337d8a3,101010.0815180282,8990828.494990718,0.0,101010.0815180282,1,479,1.1296183371064378e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
846,05d9ceea-6bc3-11eb-a4fc-e3569337d8a3,101010.09316535135,8990825.955480328,0.0,101010.09316535135,1,445,4.056660054962509e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
847,05da90b4-6bc3-11eb-a4fc-e3569337d8a3,179896.42067890067,1459883.764620441,152356.34499985902,27540.075679041656,3,269,5.594465788019593e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,50.15396,0.229225
848,05db5512-6bc3-11eb-a4fc-e3569337d8a3,101010.08447974322,8990829.29731677,0.0004441293131094426,101010.08403561391,2,448,3.071946394962483e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,49.71287,0.2341827
849,05dc1650-6bc3-11eb-a4fc-e3569337d8a3,101010.08719520264,8990827.758369591,0.0,101010.08719520264,1,432,1.1210075262600346e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
850,05dcd4d2-6bc3-11eb-a4fc-e3569337d8a3,101010.08026731391,8990827.404833237,0.0,101010.08026731391,1,472,1.1061168509545758e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
851,05dd94c6-6bc3-11eb-a4fc-e3569337d8a3,101010.08091655801,8990827.54215362,0.0,101010.08091655801,1,455,3.828677155065584e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
852,05de5690-6bc3-11eb-a4fc-e3569337d8a3,101010.09037857247,8990826.675039427,0.0,101010.09037857247,1,444,1.1687951320045041e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
853,05df1a76-6bc3-11eb-a4fc-e3569337d8a3,101010.07984226017,8990826.555799082,9.163777576759458e-07,101010.07984134379,2,462,2.841198398843911e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,49.92488,0.2127242
854,05dfdc40-6bc3-11eb-a4fc-e3569337d8a3,101010.87042801145,8990176.0608929,53.937608462700155,100956.93281954875,6,334,2.160973756243814e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,73.87881,0.1508743
855,05e0998c-6bc3-11eb-a4fc-e3569337d8a3,165521.91636445324,3352162.4639187576,135112.1033309163,30409.81303353694,11,150,7.442419375881049e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,77.23959,0.170537
856,05e15908-6bc3-11eb-a4fc-e3569337d8a3,101010.08644789885,8990828.230059287,0.0,101010.08644789885,1,461,2.097538229733762e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
857,05e21b18-6bc3-11eb-a4fc-e3569337d8a3,101010.10059452373,8990825.719129108,0.0,101010.10059452373,1,439,1.3202272743180262e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
858,05e2d864-6bc3-11eb-a4fc-e3569337d8a3,167639.6468190085,3204577.04577957,133091.75461128444,34547.892207724064,8,299,2.1011620288527439e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,76.46739,0.2068776
859,05e397ea-6bc3-11eb-a4fc-e3569337d8a3,101010.09626704297,8990825.819228282,0.0,101010.09626704297,2,428,1.927949021081591e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,22.79845,0.0651
860,05e454e6-6bc3-11eb-a4fc-e3569337d8a3,189074.3125532201,824133.9134916291,89827.29739327884,99247.01515994126,11,202,4.256510961666162e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,82.05188,0.1600052
861,05e51476-6bc3-11eb-a4fc-e3569337d8a3,105451.30790139003,8542021.207263922,22762.94621537617,82688.36168601386,8,296,2.361461427552273e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,79.9479,0.1974866
862,05e5d118-6bc3-11eb-a4fc-e3569337d8a3,102130.8460405598,8568223.673913935,31279.222392985772,70851.62364757403,3,458,8.569579157914758e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,51.96708,0.2130529
863,05e6954e-6bc3-11eb-a4fc-e3569337d8a3,160368.91298501843,4446619.725867845,98946.4036383098,61422.50934670862,12,162,8.072041292293255e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,78.62031,0.164795
864,05e75678-6bc3-11eb-a4fc-e3569337d8a3,101010.09141856823,8990827.36252435,0.0,101010.09141856823,2,449,1.2197778754891057e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,24.17948,0.06975653
865,05e813e2-6bc3-11eb-a4fc-e3569337d8a3,187593.9137110483,522053.1083625988,142952.78489312538,44641.12881792293,4,324,7.500002173544683e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,49.60063,0.238615
866,05e8d30e-6bc3-11eb-a4fc-e3569337d8a3,180220.6833571452,1435822.0981810894,153330.6908550706,26889.992502074594,3,180,1.557862554129689e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,49.53143,0.2425426
867,05e98f42-6bc3-11eb-a4fc-e3569337d8a3,101010.09348957671,8990826.039440602,0.0,101010.09348957671,1,459,4.99411429659999e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
868,05ea5012-6bc3-11eb-a4fc-e3569337d8a3,101010.08804746011,8990827.236390762,1.83499651029706e-08,101010.08804744176,3,429,2.0661510268160403e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,56.01731,0.1301329
869,05eb131c-6bc3-11eb-a4fc-e3569337d8a3,165800.0003725697,3556789.513391408,139010.4613727887,26789.53899978098,9,275,3.176769074511823e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,76.64606,0.143724
870,05ebd07c-6bc3-11eb-a4fc-e3569337d8a3,101010.11371652274,8990812.42367256,1.1174778041022364,101008.99623871864,7,357,7.368876776924439e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,80.01818,0.1575903
871,05ec9156-6bc3-11eb-a4fc-e3569337d8a3,101010.08830533974,8990827.154855814,0.0,101010.08830533974,1,455,1.0804415622310792e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
872,05ed5366-6bc3-11eb-a4fc-e3569337d8a3,183638.90515529655,1014368.8528005665,145054.2619872291,38584.64316806746,7,221,2.893740989638251e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,74.60352,0.1613286
873,05ee1ae4-6bc3-11eb-a4fc-e3569337d8a3,101010.07010062547,8990828.325583886,0.0,101010.07010062547,1,423,2.580541019142138e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
874,05eedc2c-6bc3-11eb-a4fc-e3569337d8a3,101010.09920046316,8990826.009576172,4.02271980419755e-05,101010.09916023596,3,432,8.566982589420887e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.66764,0.1657444
875,05ef9c84-6bc3-11eb-a4fc-e3569337d8a3,183008.18963714165,1024064.0268389819,152502.05360547715,30506.136031664497,4,323,1.4896301431381497e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.47195,0.156317
876,05f05b4c-6bc3-11eb-a4fc-e3569337d8a3,101011.32987177857,8989812.508708894,83.82501990745368,100927.50485187111,6,366,5.135320652976152e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,78.41113,0.1818207
877,05f1178a-6bc3-11eb-a4fc-e3569337d8a3,101013.1500643314,8988321.251101542,207.1253257822391,100806.02473854917,3,434,8.694365622545966e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,62.98131,0.2472376
878,05f1d8c8-6bc3-11eb-a4fc-e3569337d8a3,176342.19267373878,2657321.1295806635,116023.29949904823,60318.89317469056,3,422,3.5864311238567e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,55.39938,0.1262636
879,05f2960a-6bc3-11eb-a4fc-e3569337d8a3,101010.09984382389,8990826.735630706,0.0,101010.09984382389,2,441,2.029574583983224e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,31.74467,0.09745817
880,05f35572-6bc3-11eb-a4fc-e3569337d8a3,101010.08621564759,8990826.415659783,0.0,101010.08621564759,1,465,4.212208898083388e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
881,05f42740-6bc3-11eb-a4fc-e3569337d8a3,101010.07719036184,8990827.261561718,0.0,101010.07719036184,2,452,6.498951386818652e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,6.432054,0.0165882
882,05f4e77a-6bc3-11eb-a4fc-e3569337d8a3,101010.09354293198,8990828.471388616,0.0,101010.09354293198,1,468,1.4155793877701332e-09,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
883,05f5a494-6bc3-11eb-a4fc-e3569337d8a3,101010.07640186774,8990828.878065359,0.0,101010.07640186774,1,427,1.0851227927417226e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
884,05f664b0-6bc3-11eb-a4fc-e3569337d8a3,101368.75267774046,8710254.320928657,23492.080592024387,77876.67208571607,14,217,4.326348411414253e-07,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,83.43779,0.1846775
885,05f722a6-6bc3-11eb-a4fc-e3569337d8a3,101010.84680207918,8990214.865923338,50.463385002993164,100960.38341707618,3,430,6.495229679066427e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,61.80825,0.2819358
886,05f7e222-6bc3-11eb-a4fc-e3569337d8a3,101010.09252602689,8990826.955270195,0.0,101010.09252602689,1,447,1.99375082651976e-08,1.2,1000000.0,0.01,0.0,100,1e-08,0.1,1e-07,0.9,100000.0,10000000.0,,
