,pop,phage,immune,vulnerable,richness,phageRichness,pS,b,a,c,beta,absp,d,m,l,popinit,phageinit
610,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8997429027160093,9082127.56491734,0.008002522059079283,111.0,2.810156167533064e-09,0.1728063555774984,0.0,0.8044324310781069,1704804.3845194208,469898.343524546
611,221651.14160605348,0.0,0.0,221651.14160605348,1.0,1.0,0.0,1.6140363683275458,360973.963496926,0.06610070227601605,98.0,6.416979893692018e-09,0.18741875294377752,0.0,0.7244929233481165,105738.88369180137,212478.38251259204
612,946534.6809769678,9167025.51531751,0.0,946534.6821823049,1.0,1.0,0.0,1.5742900091768375,2107109.169955461,0.03456063603265433,86.0,1.4081669725353413e-09,0.11329469747357043,0.0,0.10320362535456695,2666639.3734069183,575152.7239637361
613,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8629953453664547,1688767.2636070428,0.02728530142569175,60.0,9.772967810962617e-08,0.10822379635019144,0.0,0.953448721888788,260917.17635521668,4573998.840710362
614,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.098669717496324,107332.44523618682,0.0016888145387741037,143.0,2.5253481124113758e-08,0.04470247786995083,0.0,0.09769890798928993,256807.70999601937,598403.3725737478
615,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9444582722748327,310342.64773343276,0.0914049022774789,111.0,1.8362031369005578e-09,0.16528537129839918,0.0,0.6912647458459552,247145.597054188,9843619.202671919
616,279627.3751073123,1160980.996134424,0.0,279627.3751073123,1.0,1.0,0.0,1.247955385922225,1564829.4311269152,0.05828236732693953,51.0,1.1185603286867839e-08,0.15639004430492892,0.0,0.1874995963522469,5405889.84191807,202053.1656493637
617,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4820279836142676,18927738.577518824,0.07306317390125638,132.0,8.994529774191139e-08,0.23393437477047238,0.0,0.2562142374017097,102858.84429808216,6678147.969677623
618,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9943359630284891,19711675.82667897,0.0018788199878995975,98.0,3.276668076157165e-09,0.06635886786767033,0.0,0.42344940571271006,7837161.29331917,1718248.9456443507
619,1591191.720818851,0.0,0.0,1591191.720818851,1.0,1.0,0.0,1.4021075281108581,3957129.8958337833,0.04959408499066362,61.0,1.1325809430335016e-09,0.1755162940061415,0.0,0.2841728438413429,208915.75407648616,224316.5790546745
620,174882.81675865396,0.0,0.0,174882.81675865396,1.0,1.0,0.0,1.0798584684168622,2189909.4764475115,0.0033158315298841743,198.0,1.705818415083181e-09,0.2260637278946593,0.0,0.6859986947501671,459951.62559045927,5682138.933034952
621,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.02627248105312,890773.8794994247,0.004864479788328418,81.0,6.520021366260993e-09,0.24578368405111917,0.0,0.4330957962250893,2107039.196218156,8721726.221493615
622,82722.27474524989,0.0,0.0,82722.27474524987,1.0,1.0,0.0,1.0410009544976064,2017569.4873708757,0.0019036772130834767,197.0,2.3285496442816174e-09,0.06782532890331194,0.0,0.7945880168114915,4981197.240580115,489885.86261681054
623,93673.8674085503,226447773.05321488,0.0,93649.55488820552,1.0,1.0,0.0,1.9897010365689445,770422.4597235254,0.0013968210716530263,190.0,3.8272285734422e-09,0.06780046683328275,0.0,0.9987017540319064,574453.9948753113,1637510.9826423412
624,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.814560674641506,4061456.838378534,0.0012644537119651097,76.0,4.418773055619617e-09,0.1194879721749302,0.0,0.5797729180394929,2838425.4354859227,6293891.440185919
625,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6469767993864233,1849662.2565982,0.008498992230589107,177.0,1.1711550298100042e-08,0.1965119505568968,0.0,0.7249575543090812,1071877.3469342683,106119.99159772437
626,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5811219218127492,73653934.00176589,0.004424639272012756,120.0,7.15813627510483e-08,0.16500357782963476,0.0,0.39472978835386774,629831.8724967061,5403078.185858832
627,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.702374493437949,4910769.350937056,0.0037558497970264716,51.0,6.213227816671737e-08,0.1856215237885621,0.0,0.47571904505834517,1277020.4804873466,1565334.2882428179
628,1877216.8809830986,466892310.2354475,0.0,1877216.8809830986,1.0,1.0,0.0,1.8682483650877746,5516822.43244377,0.060523521964240753,154.0,1.0155889862158483e-09,0.29169156072692987,0.0,0.8980897226220447,125204.92311398817,9392057.157090466
629,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9069766354703677,30872772.858880837,0.0032010484623102085,165.0,4.000814483728451e-09,0.07006996675318002,0.0,0.08737807263016328,236487.59749560547,1381407.8855027815
630,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.971003731237556,419242.998965662,0.0013144800356242434,103.0,3.201119891823433e-08,0.22774882330519974,0.0,0.41585971085419315,2324212.801423777,4619893.955305729
631,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1069699095693026,4698969.063816667,0.0020113381203317625,144.0,4.832086624269018e-08,0.2166259653089985,0.0,0.9264675817785898,153156.0393218501,137248.41956412583
632,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5969354455539242,1205128.1308344372,0.010009558664328972,173.0,6.25036776249676e-08,0.042421772748740726,0.0,0.3103509285922308,817147.2763969371,637259.5984887866
633,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1689153045773943,9377251.30986881,0.09010748915204139,192.0,4.725167285208264e-08,0.05251385843972234,0.0,0.6131985286678369,1046044.6240788357,154758.2858528187
634,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3043931373067017,25872761.475484293,0.0030235670112148194,128.0,8.455026779412109e-09,0.08291591115902659,0.0,0.8536165992799569,105807.12963899648,177806.66981444016
635,34955.314984657925,139804955.98440927,0.0,34955.31498467616,1.0,1.0,0.0,1.8095428196665002,502839.82189732033,0.09421817795561462,77.0,4.156619107393344e-09,0.011042490692919193,0.0,0.7852631590516514,4353415.824602162,1847477.1272132883
636,167271.78858981316,60679148.592684135,0.0,167274.55794785553,1.0,1.0,0.0,1.5835814670168216,365651.00040925574,0.002120315277207316,69.0,2.033785056604194e-09,0.023073784019451305,0.0,0.9783240760699752,7580473.960503995,4525410.04336703
637,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9013770699032535,362050.1335995227,0.0025523378344862947,144.0,6.300507142023264e-08,0.2777742813905109,0.0,0.044628137068781104,214448.8689481654,2919186.771668919
638,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7161233955010244,2219613.161768282,0.04010961696121999,133.0,1.3667800339112289e-08,0.19957165082468245,0.0,0.8067121967844758,1044141.5268631066,230425.62021630057
639,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5974278783720093,243303.74971792652,0.0928406552288002,194.0,2.0624584373621155e-08,0.12277354399230685,0.0,0.799983088009821,3134535.5740964566,1777161.9856931404
640,202901.41377023933,53112496.18920592,0.0,202901.41376723995,1.0,1.0,0.0,1.3972239922345966,1726506.6797460804,0.030061970716116746,139.0,3.868357287018133e-09,0.10831553243118754,0.0,0.7345590934957488,5343035.92321832,1953488.0662524083
641,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5913134148341936,224138.91706769078,0.08605710170556716,199.0,4.5220087089423977e-08,0.29557547999796946,0.0,0.7928425460198105,1841185.7134717396,3565300.316974289
642,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.610801549276852,4591990.524973666,0.04725406593990184,98.0,3.7795244695457394e-08,0.2936047168853249,0.0,0.4534833820264278,188526.4877436346,508448.538960474
643,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6000206029871258,49129144.96404115,0.022291861195150624,82.0,5.101256857035076e-08,0.08284735338207551,0.0,0.4215303900231452,870956.1826858952,315634.4506611394
644,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7983717175364664,162651.68068856784,0.019183744430648422,152.0,4.3814446162205454e-08,0.24537445612789419,0.0,0.4877792685072748,9881659.508934258,876617.9190950249
645,583063.7853361937,165575703.44448534,0.0,583063.7853361939,1.0,1.0,0.0,1.7012451218253528,2050572.6033231874,0.0618274923436808,194.0,2.164019882341309e-09,0.24351999345915698,0.0,0.8594540100800746,2676016.7586140335,372744.1379395969
646,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8673727702684002,3811388.3047842546,0.0010465744809924126,61.0,2.393635140160464e-08,0.19977511363151088,0.0,0.6011027820875202,113196.41790822649,291818.6064607058
647,441796.32820229145,27651547.702674843,0.0,441796.3282022935,1.0,1.0,0.0,1.884096945832117,583306.2056265589,0.0031137252509889617,126.0,3.792438854299837e-09,0.20943569509514234,0.0,0.8277002924939002,468381.3617672936,1449012.161457863
648,1716.978133090708,0.0,0.0,1716.9781445541316,1.0,1.0,0.0,1.0145701765168778,117841.90539764272,0.004719969015903429,88.0,1.1992047555415012e-08,0.19331997096714212,0.0,0.7387291537091126,450926.49720530503,4794818.567410403
649,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2174195456188128,1012857.4760335153,0.00532725526831235,126.0,2.7308291922276296e-08,0.1543872591401629,0.0,0.445386863845858,5288241.486352786,263373.6450110527
650,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5866120455674757,428774.88920717314,0.08502484588686526,157.0,1.8466010420819565e-08,0.13073950862845043,0.0,0.7003899926764673,295130.700228528,597431.8078272342
651,260233.46360701488,0.0,0.0,260233.46360701486,1.0,1.0,0.0,1.5849077643591283,444913.6760810193,0.06763821128928814,190.0,4.678981768788732e-09,0.27736741208228416,0.0,0.26203149367634504,6426926.868171372,1289477.361585991
652,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9328212557873568,3832484.0116875283,0.04919924852989971,192.0,2.8835592636057686e-08,0.10383307142191465,0.0,0.12303211346091614,766047.1489544113,582370.6234824241
653,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.144438489342865,28674811.020513,0.0028228101778684125,95.0,8.091345641343588e-09,0.21789732205617965,0.0,0.14616018953129073,599208.1536636744,171533.4930258233
654,89686.2639722421,869974.4114245746,0.0,89689.52206934555,1.0,1.0,0.0,1.0466192817305,3830114.4739245297,0.0011580909633900714,111.0,2.0130267641989638e-08,0.1986353393401614,0.0,0.7536061585953748,219541.92040164716,159558.7039004821
655,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.957147438527934,18576334.397632465,0.001244349469640362,132.0,1.5936596748737505e-09,0.1441717268093353,0.0,0.9465481066445499,701358.0062390933,1427607.0060135666
656,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8834704355788778,171232.51655164876,0.006088743089619976,105.0,4.8694497400809025e-08,0.08137196913581526,0.0,0.023799063210989457,117862.51975285815,1053088.6871136804
657,261.59717914743396,0.0,0.0,261.71314549381236,1.0,1.0,0.0,1.001451405389165,138081.88003738585,0.0791722976466267,169.0,2.0201446479802155e-09,0.14067425390004393,0.0,0.4305182751525186,104900.87865821346,904345.6663678082
658,167110.0376103368,0.0,0.0,167110.0376103368,1.0,1.0,0.0,1.7642594974297838,218656.14777763103,0.005688244727702658,186.0,1.314015082346582e-09,0.1620304236903662,0.0,0.6908286063033012,335222.1977376599,326599.8682144062
659,65424.77581248728,0.0,0.0,65424.77581248728,1.0,1.0,0.0,1.29382445448389,222666.20362975405,0.04782652185250118,63.0,3.049721568707796e-09,0.14871221779764143,0.0,0.7487472481228005,126780.77015853682,1325242.2978082132
660,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9748789631358856,9843979.906856952,0.0024130674508483665,75.0,5.8568064872949455e-08,0.20541511458840425,0.0,0.24625252354199845,219152.35388834143,730539.8256100263
661,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4066327671709677,2536400.636944394,0.0018060906940526307,196.0,2.028505280019337e-09,0.020936042894373386,0.0,0.4924425477268505,2638680.0812690584,187169.54513592826
662,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8867362304425412,31410272.568588518,0.0036313944500531463,89.0,3.306599234602835e-09,0.23212133101907095,0.0,0.32974865712112045,1150476.3786142361,892394.8606842223
663,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6199497382738115,1087428.4635053598,0.015496930990375555,169.0,5.5365976061334615e-08,0.0947464697318695,0.0,0.5132741107816448,853280.6021415852,346458.1467414863
664,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2847547756973197,46187887.344289534,0.007800970461793304,174.0,2.1873270523372887e-08,0.12663991723539728,0.0,0.09946788912451499,3543177.194466146,8123904.695440643
665,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.610702686345903,6682960.626530309,0.005714866829410672,191.0,2.9237974428038708e-08,0.29174618987737333,0.0,0.4019562263456604,9683431.798559664,411382.2033471655
666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.671322167111165,477893.9911182374,0.006805755827863713,125.0,9.120733772161075e-09,0.07244444550529074,0.0,0.10038409700760387,4177778.6304225745,7115013.203411498
667,1008477.4925931265,215603717.24945852,0.0,1008477.4922684394,1.0,1.0,0.0,1.7276842022780838,5839810.378388377,0.015330500097831858,59.0,2.1167300404467302e-09,0.12381116856254651,0.0,0.8223058436102215,8467135.294477405,453386.79238877475
668,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4199001471009955,828296.758407263,0.009696694246545443,127.0,4.917353858825419e-08,0.07100582996971457,0.0,0.8501862903760257,134434.72042160868,153579.0102732974
669,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8653695331905138,30096320.016292892,0.0038727899430576205,96.0,1.2839387239566467e-08,0.17160168218369176,0.0,0.4664377742363407,625018.9264703866,117052.22144349148
670,0.0,6589.62918694703,0.0,0.0,1.0,1.0,0.0,0.9029374408881855,88830897.05196972,0.011345537274867307,140.0,7.91782011406805e-09,0.00781859481018946,0.0,0.7073625360935316,117964.04921656512,9996961.584005717
671,126974.94699696015,0.0,0.0,126974.94699600498,1.0,1.0,0.0,1.0228163379280157,5565088.817003829,0.05631286082294639,52.0,1.2452807792651106e-08,0.10887242553631396,0.0,0.8954685845912832,217261.59632984627,515053.27394129
672,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.6536009427124894,90204937.3583277,0.0010478702793399505,151.0,4.068178443763656e-08,0.21243404841237767,0.0,0.4615722422647519,1048731.0609911804,158769.75253501802
673,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3059242761330991,3039095.3964814516,0.0014059215349360571,57.0,1.379968098873147e-08,0.06288346064883667,0.0,0.10662573770557127,546647.1867462478,5489900.68219026
674,84034.26693378315,0.0,0.0,84034.26693378315,1.0,1.0,0.0,1.3457800767038695,243028.07650122172,0.014813482909741193,160.0,8.482565484522024e-09,0.2540801286205697,0.0,0.9654208312262123,332622.4878954107,5391800.810746695
675,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2495061548321134,29768174.74308448,0.003197459147475519,184.0,2.722160936659113e-08,0.11681343097896618,0.0,0.08104392702309193,1260579.8723594802,287504.1286956303
676,0.0,70.37778693679196,0.0,0.0,1.0,1.0,0.0,1.104911393190669,18128593.255705062,0.09941717592431407,187.0,2.7586778597984687e-08,0.014968969558438504,0.0,0.6904962538518155,909938.9655085147,279155.7150679679
677,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.30962802559561,32270251.494258977,0.0010877921026157592,136.0,3.704449231988134e-09,0.17626562131363951,0.0,0.0165470322570479,2615731.709379914,2049527.9760666098
678,151790.26362257663,0.0,0.0,151790.26362257663,1.0,1.0,0.0,1.1279026934495937,1186763.6212508143,0.005494353574833899,94.0,1.0015559515412384e-09,0.22472674341222318,0.0,0.228739040414225,344309.33603227756,165928.5986422264
679,316181.5613851338,2.0284129487932954,0.0,316181.55881717516,1.0,1.0,0.0,1.5085631069768088,621716.0028388972,0.012653989411469935,123.0,5.280608550310467e-09,0.2903504052466932,0.0,0.03580619065568125,229741.59315918462,538567.5341242676
680,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.9101969364807676,1397066.8614217043,0.002524501463624915,161.0,3.921016866545763e-09,0.05040312785787282,0.0,0.10260481867404636,450947.1569434003,3216539.302365505
681,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9439650149698979,924217.3503348305,0.014167033533346647,162.0,2.025310830878226e-08,0.03950180357369813,0.0,0.4730856383222233,951719.3454312301,2954096.5288275415
682,672557.2394011745,151742436.09357607,0.0,672557.2394011745,1.0,1.0,0.0,1.977486860569595,1504704.7020161361,0.005721243984372313,94.0,1.312369903957377e-09,0.08208588081012445,0.0,0.3753736518103752,203749.01226058177,3656339.799040399
683,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.8070713914621943,10377642.684961822,0.0011430301419919583,148.0,1.3780329697779262e-09,0.2479174670610045,0.0,0.3579089073499938,5881670.532777815,5425947.06634687
684,238554.87378367697,0.0,0.0,238554.87378367697,1.0,1.0,0.0,1.3540118800072534,673861.2099095793,0.061144772790994284,184.0,1.3655328234037174e-09,0.19628521608861751,0.0,0.6470794813238477,1218039.7533228262,426383.3405016068
685,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3367585157326247,3845628.9185351827,0.017398653737530387,52.0,4.6944118314883914e-08,0.25422763941392224,0.0,0.711049366829801,496393.72456971585,2563543.5247531966
686,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.7550508140429706,16783211.485225525,0.0030212998743501126,69.0,3.555217992936729e-08,0.20003535289421723,0.0,0.9123532547565809,124521.9909368893,5636176.655428868
687,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.170494064923749,6378101.644445337,0.010777907077206453,97.0,2.4354387712991514e-08,0.049113816460434834,0.0,0.07907214079826097,2740125.0720850206,1018641.8821859637
688,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.1390616181188769,14342930.570915632,0.017855426886213506,184.0,1.71327508090998e-09,0.06311857341731363,0.0,0.7475485097834923,1415811.284756878,329683.153321699
689,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.512910014052911,833987.0494342301,0.0037035061947996288,177.0,1.3467275092893055e-08,0.21458925813134444,0.0,0.8570070387796058,1982901.7275692262,779777.2936374268
690,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5301265596790756,19224126.16034303,0.002320965723506192,101.0,8.200999096252746e-08,0.11815669735397814,0.0,0.2811601149490186,115371.86054250094,454724.20420687896
691,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2303926629573396,1682120.3190844075,0.01128925280806618,108.0,6.616399887394525e-08,0.24198984476381474,0.0,0.16784873200469386,3107510.355496226,2326925.959686799
692,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.894583039389504,18203331.09684659,0.0012314427103150255,194.0,2.2710391259171397e-08,0.2020948048824771,0.0,0.6314460101318494,674709.9475375228,4344844.433740043
693,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.03299852868437,10709813.415979687,0.013639369681890362,59.0,1.0769010797951747e-08,0.28353839632127903,0.0,0.17790586561837085,2505416.7739456915,3536389.2459385716
694,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5125729130054748,51391131.38631704,0.01647425613928991,111.0,2.3018804868359982e-08,0.26730436762989357,0.0,0.9669441739023861,362630.364052797,610369.1808196696
695,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4384666780133633,1281140.8889870849,0.0013246983334774648,155.0,6.7939850794419956e-09,0.22125241130771417,0.0,0.05507207765140365,2940666.381395471,146884.4533361607
696,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.9131855444498197,4767347.924204823,0.04618246659442184,70.0,1.2565877038418235e-08,0.17090386246391928,0.0,0.02221427424208322,2583810.5080023045,103465.03450629492
697,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.3353620596002482,39055093.397565596,0.01815501129816413,110.0,3.3427062491048e-08,0.056918670389812076,0.0,0.8501755197756651,254020.92424310147,1173209.007019451
698,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0735359571804854,451275.40413728246,0.00466432265759885,160.0,1.504514347673879e-08,0.05735818311517751,0.0,0.6168482387140477,5427617.6845294135,1248075.9380340416
699,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.4285123635641352,54450433.373669855,0.016066712972727437,61.0,1.3245672352493208e-09,0.11790597287561877,0.0,0.6487577075236771,3356230.4593910375,1029413.2614854112
700,0.0,70.4306406094688,0.0,0.0,1.0,1.0,0.0,1.6230634983959051,277400.0110379269,0.01450862614382372,74.0,3.089911802864896e-08,0.01236427536562683,0.0,0.3754987673141028,100761.89913928458,7634634.979295538
701,579559.2896402339,0.0,0.0,579559.2896402339,1.0,1.0,0.0,1.5759230502345691,1006313.7591132537,0.00867640187163057,115.0,1.4832206445031534e-09,0.29856131669568,0.0,0.44438528019645684,6048817.719496205,6474846.98554631
702,49797.602481431495,0.0,0.0,49797.602481431495,1.0,1.0,0.0,1.3853311817185658,129233.25401651306,0.00392330855964036,78.0,5.180700284153211e-09,0.27181332159450633,0.0,0.30763817727083764,1059689.4633474597,1842673.8260905447
703,100900.34683229179,9176829.537542833,0.0,100900.34683229179,1.0,1.0,0.0,1.4321798723682735,665530.3747161833,0.06056384614191783,63.0,1.2362230480290575e-08,0.07733590727108747,0.0,0.40434009366236734,1512861.8631031096,447561.54058686126
